x1cam1,y1cam1,x2cam1,y2cam1,frame,id,x_gp3,y_gp3,absolute_diff_x,absolute_diff_y
77.88079489002071,44.4346092631021,76.1332103953561,50.6493362448632,501,14,76.1332103953561,44.4346092631021,1.7475844946646077,6.214726981761103
83.8598858788372,37.3617916200753,80.2810155005755,37.9327301227746,501,16,80.2810155005755,37.3617916200753,3.5788703782616977,0.570938502699299
88.2411788997876,11.8691068498772,82.94516324137692,14.5657292913698,501,17,82.94516324137692,11.8691068498772,5.296015658410681,2.6966224414926003
100.573852166477,21.8792854669516,91.8182966122402,17.6529796144129,501,18,91.8182966122402,17.6529796144129,8.755555554236793,4.226305852538701
97.57746972326552,52.07496658720311,91.3041875709236,53.6995872958064,501,19,91.3041875709236,52.07496658720311,6.27328215234192,1.6246207086032953
103.469838658681,77.31546176121691,95.36266258172992,79.87281842120551,501,20,95.36266258172992,77.31546176121691,8.107176076951077,2.5573566599885993
104.916908691632,48.943744270410406,96.6397547916834,49.87889650279351,501,21,96.6397547916834,48.943744270410406,8.277153899948601,0.9351522323831034
98.1271794856452,22.7784384765977,107.29548805586802,26.8411619991396,501,22,98.1271794856452,22.7784384765977,9.16830857022282,4.062723522541901
101.99697355368302,72.54807304110821,100.289985539133,76.863803710897,501,23,100.289985539133,72.54807304110821,1.7069880145500207,4.315730669788792
112.34897190944,67.4669048830856,103.701775954496,65.302066639557,501,24,103.701775954496,65.302066639557,8.647195954943996,2.1648382435286067
29.792260744733603,62.53189740096721,26.073059094506604,71.1257162563461,502,0,26.073059094506604,62.53189740096721,3.7192016502269993,8.593818855378885
25.8599736256666,39.36133890067521,31.4001276596652,32.284412084737404,502,1,25.8599736256666,32.284412084737404,5.540154033998597,7.076926815937803
33.9888329936115,64.84766108853141,29.9972926360692,61.1481060057194,502,2,29.9972926360692,61.1481060057194,3.991540357542302,3.6995550828120116
38.986383042077705,76.4458095773805,34.182659912291506,73.3969584213806,502,3,34.182659912291506,73.3969584213806,4.803723129786199,3.0488511559998983
43.5059474561015,52.4384899175933,34.9958260672852,50.00082172792551,502,4,34.9958260672852,50.00082172792551,8.510121388816302,2.4376681896677894
44.990222820005805,55.2626000387049,41.9764941416421,59.7357621158639,502,5,41.9764941416421,55.2626000387049,3.013728678363705,4.473162077158996
50.277834754437606,52.0918532374514,45.357317451115,45.7943482875512,502,6,45.357317451115,45.7943482875512,4.920517303322605,6.297504949900201
45.4293946331458,11.3828600251241,48.03865987175181,14.891966642273005,502,7,45.4293946331458,11.3828600251241,2.609265238606014,3.5091066171489054
48.38139829717821,16.8682139108604,56.399715157659,21.6299454873868,502,8,48.38139829717821,16.8682139108604,8.018316860480795,4.7617315765263974
54.0740067864984,8.59295660564256,45.941996822091205,10.3375923814918,502,9,45.941996822091205,8.59295660564256,8.132009964407196,1.7446357758492415
58.6213965733793,23.4370652866289,50.00189315158261,22.7087506370097,502,10,50.00189315158261,22.7087506370097,8.619503421796693,0.7283146496192003
55.099343458976605,56.7915015030879,54.493422664633606,48.9789508484862,502,11,54.493422664633606,48.9789508484862,0.6059207943429996,7.812550654601701
64.8005270383175,20.220054611366404,68.58264779977729,15.3702693970127,502,12,64.8005270383175,15.3702693970127,3.782120761459794,4.8497852143537035
76.0591406746682,27.0566919890785,75.3684068163143,26.3652535459674,502,13,75.3684068163143,26.3652535459674,0.6907338583538944,0.6914384431111031
75.544164963368,45.73474580398771,79.12002423116981,50.0402244057762,502,15,75.544164963368,45.73474580398771,3.5758592678018033,4.305478601788494
76.7833175053737,50.4665970916411,77.2306518425471,44.048805485501,502,14,76.7833175053737,44.048805485501,0.44733433717340176,6.417791606140099
80.8706671878661,37.688579791103,83.35105234814381,38.0937836270085,502,16,80.8706671878661,37.688579791103,2.480385160277706,0.40520383590549613
83.82115561645031,13.8309729423943,89.4424217459439,12.0308367026244,502,17,83.82115561645031,12.0308367026244,5.621266129493591,1.8001362397699001
92.184752238762,17.7747679790034,100.53250316029302,22.3681569481748,502,18,92.184752238762,17.7747679790034,8.347750921531016,4.5933889691714
91.4059582232366,53.61831544925769,97.8830720032306,51.66835688600161,502,19,91.4059582232366,51.66835688600161,6.477113779993999,1.9499585632560823
95.7297591191283,80.17890180530162,103.795362375855,76.7658524590513,502,20,95.7297591191283,76.7658524590513,8.065603256726703,3.413049346250318
96.0284813311069,49.6552098900053,104.019550244702,49.81844168895231,502,21,96.0284813311069,49.6552098900053,7.9910689135951,0.16323179894700957
106.72494438694198,26.5158893852964,97.47426143812513,23.4309723764627,502,22,97.47426143812513,23.4309723764627,9.25068294881686,3.084917008833699
99.3318578576313,76.61822088503861,101.48718268578,72.3845785052994,502,23,99.3318578576313,72.3845785052994,2.155324828148693,4.233642379739209
104.251926944655,64.8751319864367,113.46996198361902,67.2842746652026,502,24,104.251926944655,64.8751319864367,9.218035038964018,2.409142678765903
26.236432014586303,70.8608401596314,29.751680562540503,62.30810107229541,503,0,26.236432014586303,62.30810107229541,3.515248547954201,8.552739087335986
31.1765593309449,32.9354099882688,25.5950953327198,39.8088365328017,503,1,25.5950953327198,32.9354099882688,5.5814639982251,6.873426544532897
29.772685637901404,61.57556836018741,34.29434245948911,64.9897915419591,503,2,29.772685637901404,61.57556836018741,4.521656821587705,3.414223181771682
34.8146419651051,73.1314350421236,39.4553041276407,76.0582022258841,503,3,34.8146419651051,73.1314350421236,4.640662162535598,2.9267671837605036
35.7698625903728,51.0172384095596,44.645388129292506,51.62549635095,503,4,35.7698625903728,51.0172384095596,8.875525538919703,0.6082579413903986
42.85125719241961,60.2637758760873,44.7258308371249,55.1001281460358,503,5,42.85125719241961,55.1001281460358,1.8745736447052934,5.163647730051501
45.2760173069909,46.1803709209142,50.9283063360059,51.6245784384882,503,6,45.2760173069909,46.1803709209142,5.652289029015002,5.444207517574
48.426024802389705,15.5446052804885,45.2871012803592,11.5865846543813,503,7,45.2871012803592,11.5865846543813,3.1389235220305025,3.958020626107201
55.52658017579691,21.8005261642506,47.9632909668969,16.772643365196,503,8,47.9632909668969,16.772643365196,7.563289208900009,5.0278827990545985
45.7328718866953,10.2993081861181,53.71268978181151,8.1357091306543,503,9,45.7328718866953,8.1357091306543,7.979817895116213,2.1635990554638003
50.15370413478231,22.5758093067758,58.811074427952406,23.1900465520631,503,10,50.15370413478231,22.5758093067758,8.657370293170096,0.6142372452873026
54.814799998262,56.8295073059301,54.7020681104211,49.016870952651104,503,11,54.7020681104211,49.016870952651104,0.11273188784089427,7.812636353278997
68.5419988048755,15.2683622724804,64.9631523334898,20.240429087429906,503,12,64.9631523334898,15.2683622724804,3.5788464713857024,4.972066814949505
74.10769692130141,27.2408957479888,75.77535621094701,25.734143149592,503,13,74.10769692130141,25.734143149592,1.6676592896455986,1.506752598396801
79.22160813434901,49.34966670972911,75.4832252675772,45.6941341775722,503,15,75.4832252675772,45.6941341775722,3.738382866771815,3.6555325321569043
76.41797154730169,43.92707573391431,77.3522852243283,51.44149101210041,503,14,76.41797154730169,43.92707573391431,0.9343136770266085,7.5144152781861
82.7813140815565,38.7850731600516,81.6434631664417,37.2410660804412,503,16,81.6434631664417,37.2410660804412,1.1378509151147966,1.5440070796104024
90.5621522462306,12.3149390819803,84.69693346727969,13.381561290770302,503,17,84.69693346727969,12.3149390819803,5.865218778950904,1.066622208790001
100.491225540355,22.7959130430812,92.5514024216542,17.7539252773707,503,18,92.5514024216542,17.7539252773707,7.939823118700801,5.041987765710498
98.2090657542177,51.1803996398065,91.44667748629962,53.6183284075324,503,19,91.44667748629962,51.1803996398065,6.762388267918084,2.4379287677259
103.896506239775,76.03271920080441,96.0358648051945,80.58678577028181,503,20,96.0358648051945,76.03271920080441,7.8606414345804865,4.554066569477399
102.857207176875,50.6726623502537,95.6413760893795,49.57386483340781,503,21,95.6413760893795,49.57386483340781,7.215831087495488,1.0987975168458917
96.8621237268981,24.0834176688579,106.562078391941,26.271692301638502,503,22,96.8621237268981,24.0834176688579,9.699954665042895,2.188274632780601
100.997784106566,72.2211033113997,98.2308626355051,76.16874286961071,503,23,98.2308626355051,72.2211033113997,2.766921471060897,3.9476395582110086
114.509271596659,67.0608000440842,105.413948656564,64.5301349250213,503,24,105.413948656564,64.5301349250213,9.095322940095002,2.5306651190629026
29.6497787309349,62.26749135308651,26.379143176331503,70.8606927366235,504,0,26.379143176331503,62.26749135308651,3.2706355546033983,8.593201383536993
25.268956709703,40.1545698252163,30.850709401817102,33.2403467171346,504,1,25.268956709703,33.2403467171346,5.581752692114101,6.9142231080817
34.37568228474421,65.15249451081961,29.690830633452705,61.94188952963391,504,2,29.690830633452705,61.94188952963391,4.684851651291503,3.2106049811856963
40.0460452084779,75.9352431673723,35.569008587610604,72.723230022568,504,3,35.569008587610604,72.723230022568,4.477036620867295,3.2120131448043026
45.6828948465236,50.7110592797436,36.7677485538748,52.21647344443281,504,4,36.7677485538748,50.7110592797436,8.9151462926488,1.5054141646892063
44.5021221080375,54.917318118642505,43.8481986836597,60.486743767069406,504,5,43.8481986836597,54.917318118642505,0.653923424377794,5.5694256484269005
51.3754757259449,51.2182934602511,45.194700183370905,46.5054411241123,504,6,45.194700183370905,46.5054411241123,6.180775542573997,4.712852336138795
45.0428156171142,11.6067113216952,48.833479928655294,15.9730292579426,504,7,45.0428156171142,11.6067113216952,3.790664311541093,4.3663179362474
54.5774033862448,21.8759440811329,47.6593984116506,16.8864808873729,504,8,47.6593984116506,16.8864808873729,6.918004974594197,4.989463193759999
53.351526796333,7.92600167172262,45.8277755295275,10.1661511057676,504,9,45.8277755295275,7.92600167172262,7.5237512668054976,2.24014943404498
59.2474703166051,22.9241087775146,50.4004896939919,22.4619636000464,504,10,50.4004896939919,22.4619636000464,8.846980622613202,0.4621451774682015
55.2331479075442,48.9410246385408,54.70094362679001,56.9812700719849,504,11,54.70094362679001,48.9410246385408,0.5322042807541933,8.040245433444099
65.0647861387253,19.996009037195304,68.72504900190441,15.146020530792,504,12,65.0647861387253,15.146020530792,3.6602628631791134,4.849988506403303
75.77557165552389,25.3881564479517,72.6035640327802,27.6281462878912,504,13,72.6035640327802,25.3881564479517,3.172007622743692,2.2399898399395006
75.5847903301431,45.775359420965,79.4045035862085,48.6997268869183,504,15,75.5847903301431,45.775359420965,3.8197132560654126,2.9243674659532957
77.8806015653692,51.7055770715748,76.0522806416786,43.90682412194731,504,14,76.0522806416786,43.90682412194731,1.8283209236905975,7.798752949627492
82.4772039361366,37.0780146780201,82.0693900041677,39.3544172825784,504,16,82.0693900041677,37.0780146780201,0.4078139319689029,2.2764026045583066
85.573194865993,12.5651779319894,91.3562812598529,12.4363291532729,504,17,85.573194865993,12.4363291532729,5.783086393859904,0.1288487787164989
92.91788020236412,17.875710588949698,100.449971152302,23.2032908114119,504,18,92.91788020236412,17.875710588949698,7.532090949937881,5.327580222462203
91.58923688183592,53.74033246591761,98.5554730258394,50.6924266853884,504,19,91.58923688183592,50.6924266853884,6.966236144003489,3.047905780529213
96.402837692067,80.7909888494332,103.93688575900302,75.6661508518229,504,20,96.402837692067,75.6661508518229,7.534048066936023,5.1248379976103
95.1931709050371,49.309554928727806,101.59308352581,51.42503895924301,504,21,95.1931709050371,49.309554928727806,6.399912620772895,2.115484030515205
106.175000546096,25.9869822500834,96.3514848307368,25.061492314125505,504,22,96.3514848307368,25.061492314125505,9.823515715359207,0.925489935957895
97.3131319164159,75.5769043179465,100.61014099364502,71.9152062141253,504,23,97.3131319164159,71.9152062141253,3.29700907722912,3.6616981038211946
106.80042304405302,64.2463262332637,115.609583358305,66.8983421281259,504,24,106.80042304405302,64.2463262332637,8.809160314251983,2.6520158948622026
26.481100876822804,70.8402249395632,29.5478931196638,62.20653297289461,505,0,26.481100876822804,62.20653297289461,3.0667922428409966,8.633691966668593
30.606595346022104,33.7692083576635,24.820455648871203,40.5612945469918,505,1,24.820455648871203,33.7692083576635,5.786139697150901,6.792086189328302
29.567999860052204,62.53209069788201,34.538545073760694,65.294767321048,505,2,29.567999860052204,62.53209069788201,4.9705452137084905,2.762676623165987
36.160209222375904,72.4170617688118,40.4740222580523,75.6699236434484,505,3,36.160209222375904,72.4170617688118,4.313813035676397,3.2528618746365936
38.1116454796466,53.21219919738431,46.37445659825229,49.9186607641085,505,4,38.1116454796466,49.9186607641085,8.26281111860569,3.293538433275806
44.682132040122006,60.8724568973509,44.278390459189104,54.775148265455904,505,5,44.278390459189104,54.775148265455904,0.4037415809329019,6.097308631894997
45.3778238033116,47.033713315758106,51.7616450740305,50.8120339942013,505,6,45.3778238033116,47.033713315758106,6.383821270718897,3.778320678443194
49.28185108689521,16.646023335054704,44.6357381955198,11.7082087299547,505,7,44.6357381955198,11.7082087299547,4.6461128913754095,4.937814605100003
47.2982259844331,16.752906761934298,53.647024932129206,21.7802077399102,505,8,47.2982259844331,16.752906761934298,6.348798947696103,5.0273009779759015
45.086079395218405,9.803715950839942,52.9907578615381,8.28754215116651,505,9,45.086079395218405,8.28754215116651,7.9046784663196945,1.5161737996734317
50.5520727585263,22.081850079470502,58.8678470806782,22.809896980824103,505,10,50.5520727585263,22.081850079470502,8.315774322151903,0.7280469013536006
54.64403514895511,56.9812853708874,55.44177839653451,49.01686489379401,505,11,54.64403514895511,49.01686489379401,0.7977432475793975,7.964420477093391
68.989453075615,15.003270634056902,65.00380161291471,20.01637627623,505,12,65.00380161291471,15.003270634056902,3.9856514627002895,5.0131056421731
71.1199624280244,27.9745403188062,75.7960417987452,25.1642600942363,505,13,71.1199624280244,25.1642600942363,4.6760793707207995,2.8102802245698975
79.54677250845509,48.1310216681166,75.64573448328149,45.775353663188405,505,15,75.64573448328149,45.775353663188405,3.901038025173605,2.355668004928198
75.4427942010723,44.06939811169761,78.2870130177764,51.82748724533021,505,14,75.4427942010723,44.06939811169761,2.8442188167040996,7.758089133632602
81.5608660339883,39.92360541589511,83.1890273822034,36.9150021958879,505,16,81.5608660339883,36.9150021958879,1.6281613482151016,3.0086032200072097
92.47630518388073,12.5777240470908,86.9375666274509,12.2986583847852,505,17,86.9375666274509,12.2986583847852,5.53873855642982,0.2790656623055998
100.408789739045,23.5495602499779,93.2843426146496,18.0178687074126,505,18,93.2843426146496,18.0178687074126,7.124447124395402,5.5316915425653015
98.7592464211209,50.3060924684192,91.7113790823848,53.6793925932818,505,19,91.7113790823848,50.3060924684192,7.047867338736111,3.3733001248625953
104.13998520408802,74.97389328748731,96.8921553777112,81.07683557611392,505,20,96.8921553777112,74.97389328748731,7.247829826376815,6.102942288626608
100.20686823685304,52.1975996666862,94.94871533479402,49.309545653835606,505,21,94.94871533479402,49.309545653835606,5.258152902059024,2.8880540128505956
96.2283898636646,25.733576448683102,105.64553178133902,25.396966875987005,505,22,96.2283898636646,25.396966875987005,9.417141917674414,0.3366095726960978
100.16157396721002,71.7925028071338,96.2938084752434,75.1682563215988,505,23,96.2938084752434,71.7925028071338,3.8677654919666224,3.3757535144650035
116.77080133410304,66.7561598091879,107.921916822837,64.0640101059116,505,24,107.921916822837,64.0640101059116,8.848884511266036,2.6921497032763
29.4256700647174,62.0845465327427,26.644456890500404,70.5957132979272,506,0,26.644456890500404,62.0845465327427,2.7812131742169974,8.511166765184505
24.433149723823103,41.029109385324304,30.301133947165106,34.114865068029495,506,1,24.433149723823103,34.114865068029495,5.8679842233420025,6.914244317294809
34.5995045121202,65.4574927736478,29.3434489316988,62.8578690264772,506,2,29.3434489316988,62.8578690264772,5.2560555804214,2.5996237471705967
40.9833979663185,75.4248827112012,36.7104491402788,72.2534871522967,506,3,36.7104491402788,72.2534871522967,4.272948826039702,3.171395558904507
46.78121407649871,49.2075962512523,39.6994657712642,54.329660475173206,506,4,39.6994657712642,49.2075962512523,7.0817483052345125,5.122064223920908
44.0546007453407,54.77522648221,45.59748886914261,61.0344901001194,506,5,44.0546007453407,54.77522648221,1.5428881238019088,6.259263617909397
52.127478400338205,50.222998868812105,45.54058480655001,47.541652141674106,506,6,45.54058480655001,47.541652141674106,6.586893593788197,2.681346727137999
44.5342300554109,11.973125607632602,49.5468485416422,17.1149971126006,506,7,44.5342300554109,11.973125607632602,5.012618486231297,5.141871504968
52.6596487384387,21.7414150169362,47.0320715265292,16.6384567265258,506,8,47.0320715265292,16.6384567265258,5.627577211909497,5.1029582904104025
52.5160890381249,8.78226837504634,44.87636449175941,9.194352739620008,506,9,44.87636449175941,8.78226837504634,7.639724546365493,0.41208436457366737
58.9436738311944,22.6008238156502,50.93184494482531,22.0251520054236,506,10,50.93184494482531,22.0251520054236,8.011828886369095,0.5756718102266021
55.9348898627396,49.0927013781926,54.4163981179844,56.981347313042505,506,11,54.4163981179844,49.0927013781926,1.5184917447552024,7.8886459348499045
65.1460963015946,19.8330569365202,68.8877667493933,15.0236794093848,506,12,65.1460963015946,15.0236794093848,3.741670447798697,4.809377527135402
75.7150173262422,24.696165439253704,69.8193936918996,28.3207370728104,506,13,69.8193936918996,24.696165439253704,5.8956236343425985,3.6245716335566946
75.5035477567016,45.61289721877381,79.7703615422354,47.399813676841205,506,15,75.5035477567016,45.61289721877381,4.266813785533813,1.7869164580673953
78.87633558616992,51.9291154028232,74.85365603880659,44.252266524297006,506,14,74.85365603880659,44.252266524297006,4.022679547363325,7.676848878526194
83.90095186415641,36.711309240725306,81.09315411973141,40.248899651969005,506,16,81.09315411973141,36.711309240725306,2.8077977444250024,3.5375904112436984
87.6920382621026,11.2989076015721,93.27059336020392,12.637964604424802,506,17,87.6920382621026,11.2989076015721,5.578555098101319,1.3390570028527016
93.5694669539028,18.0582544466941,100.367435740752,24.0383766580037,506,18,93.5694669539028,18.0582544466941,6.7979687868491965,5.980122211309599
91.9557041455536,53.6591449536879,99.0445753406394,50.001095851745305,506,19,91.9557041455536,50.001095851745305,7.088871195085801,3.658049101942595
97.4832013345858,81.24053860713451,104.078490518672,74.64796886900021,506,20,97.4832013345858,74.64796886900021,6.595289184086198,6.592569738134301
94.8672365167888,49.411188157720005,98.5762967791852,52.7869319701538,506,21,94.8672365167888,49.411188157720005,3.709060262396406,3.3757438124337966
105.115780771643,25.112406471939305,95.8607295713062,26.466989762383403,506,22,95.8607295713062,25.112406471939305,9.255051200336808,1.354583290444097
95.6007829921062,74.9433337469295,99.6720346659314,71.48649289545531,506,23,95.6007829921062,71.48649289545531,4.071251673825202,3.4568408514741833
108.982109009302,63.69838605266761,117.66697338011302,66.5527501887688,506,24,108.982109009302,63.69838605266761,8.684864370811027,2.8543641361011893
26.8688689447691,70.45294763147811,29.4462803290878,61.8200055174848,507,0,26.8688689447691,61.8200055174848,2.5774113843186974,8.632942113993309
29.9142727899599,34.64359178780091,24.0865688356114,41.39521649128971,507,1,24.0865688356114,34.64359178780091,5.8277039543485,6.751624703488801
28.894397803553904,63.4280635341505,34.8438406301316,65.6200306903674,507,2,28.894397803553904,63.4280635341505,5.949442826577698,2.191967156216897
37.56639797354671,71.926662596585,41.3502634098376,75.1393000146777,507,3,37.56639797354671,71.926662596585,3.7838654362908954,3.2126374180926973
41.3073531110703,55.02012759924389,47.6149231486539,48.1918537922176,507,4,41.3073531110703,48.1918537922176,6.307570037583602,6.828273807026292
46.5125724963968,61.4404781138441,43.9121705284982,54.815919940858,507,5,43.9121705284982,54.815919940858,2.6004019678985983,6.624558172986099
45.5609438423418,47.8667223828969,52.5135951784163,49.776155496476,507,6,45.5609438423418,47.8667223828969,6.952651336074503,1.909433113579098
49.913503511386,17.522908559911702,44.33085722099591,12.176766309805402,507,7,44.33085722099591,12.176766309805402,5.5826462903900875,5.3461422501063005
46.7471167735458,16.7142521677818,51.88120215664881,21.8548552050532,507,8,46.7471167735458,16.7142521677818,5.134085383103013,5.140603037271401
44.8381374984154,8.98491779330324,51.756427692325104,9.29578010540886,507,9,44.8381374984154,8.98491779330324,6.918290193909705,0.31086231210561976
51.1974277031541,21.7021565246331,58.98144575418061,22.163596880250903,507,10,51.1974277031541,21.7021565246331,7.784018051026514,0.4614403556178033
54.3594774725735,57.01929689385451,56.2952252034542,49.282296744642,507,11,54.3594774725735,49.282296744642,1.9357477308806992,7.737000149212513
68.9487754751061,15.0236646421911,65.3290556470691,20.0774889013421,507,12,65.3290556470691,15.0236646421911,3.619719828037006,5.053824259151
68.5189741119958,28.4634035514656,75.47109522493511,24.6352519046129,507,13,68.5189741119958,24.6352519046129,6.9521211129393095,3.8281516468526995
79.9330161088543,46.58734379247221,75.62540462483001,45.9378252929216,507,15,75.62540462483001,45.9378252929216,4.307611484024292,0.6495184995506094
74.32548476885741,44.475733209058006,79.2421484085127,52.0307209871493,507,14,74.32548476885741,44.475733209058006,4.916663639655297,7.554987778091295
80.48313817578591,40.7164436822946,84.42980450813171,36.6500000147273,507,16,80.48313817578591,36.6500000147273,3.9466663323457993,4.066443667567306
94.207130470984,13.024133274428602,88.6290457638558,10.9920945194959,507,17,88.6290457638558,10.9920945194959,5.578084707128198,2.0320387549327013
100.163099514759,24.466277580183,93.9357384194973,18.363404563239,507,18,93.9357384194973,18.363404563239,6.227361095261699,6.102873016943999
99.30952488706372,49.4723962782933,92.3018045121921,53.4966389309126,507,19,92.3018045121921,49.4723962782933,7.00772037487161,4.0242426526193
104.17963166899902,73.914908298285,97.9518644410569,81.2818349839099,507,20,97.9518644410569,73.914908298285,6.227767227942124,7.366926685624904
97.0275200950335,53.0508303438235,94.9079752833182,49.3502024560404,507,21,94.9079752833182,49.3502024560404,2.1195448117153006,3.7006278877830994
95.7377102446116,27.0982550995343,104.423025124604,24.7669326841232,507,22,95.7377102446116,24.7669326841232,8.68531487999239,2.3313224154110976
98.835396146557,70.65070752338151,95.5002594028447,75.98195902857951,507,23,95.5002594028447,70.65070752338151,3.3351367437122974,5.331251505197997
118.68514353754802,66.4307123915601,110.450223747392,63.4143924488968,507,24,110.450223747392,63.4143924488968,8.234919790156013,3.0163199426633085
29.323951771141004,61.8201062163801,27.0730031082775,70.2083980404856,508,0,27.0730031082775,61.8201062163801,2.250948662863504,8.388291824105508
23.6787791349345,41.76130966919461,29.5884714622441,35.090978688271306,508,1,23.6787791349345,35.090978688271306,5.9096923273096,6.670330980923303
34.9048381834535,65.74206018313161,29.077407120314906,63.9570183408111,508,2,29.077407120314906,63.9570183408111,5.827431063138594,1.7850418423205099
