x1cam1,y1cam1,x2cam1,y2cam1,frame,id,x_gp3,y_gp3,absolute_diff_x,absolute_diff_y
19.513095271878505,32.9052459651377,26.8564367391705,35.3532545886568,500,0,19.513095271878505,32.9052459651377,7.343341467291996,2.448008623519101
21.6226023706298,16.617086992872,29.1159705534723,12.0591833918745,500,1,21.6226023706298,12.0591833918745,7.493368182842502,4.5579036009975
24.227656054794704,9.613709120663692,32.7028988760835,13.6922638805466,500,2,24.227656054794704,9.613709120663692,8.475242821288798,4.078554759882907
29.442662161886105,13.0372523379283,34.4987218474311,16.302443693673002,500,3,29.442662161886105,13.0372523379283,5.056059685544994,3.2651913557447028
38.0854983672354,17.4479727766228,44.2826750236082,23.159353402251,500,4,38.0854983672354,17.4479727766228,6.197176656372797,5.711380625628198
40.3615363996161,13.374899726052602,43.1324860222326,14.6826559062443,500,5,40.3615363996161,13.374899726052602,2.7709496226164987,1.3077561801916975
42.3873474167557,10.50519276582,45.7355156738563,12.7928805945931,500,6,42.3873474167557,10.50519276582,3.348168257100596,2.2876878287731
42.1655669161058,74.40516889747651,46.2362144656205,74.5634049577153,500,7,42.1655669161058,74.40516889747651,4.070647549514696,0.15823606023879222
43.8031694956938,31.625312810888,44.1319962383726,35.5302606091641,500,8,43.8031694956938,31.625312810888,0.32882674267879963,3.904947798276101
51.2941911354901,51.1370561413489,45.9266620978288,44.961433652586095,500,9,45.9266620978288,44.961433652586095,5.367529037661299,6.175622488762805
55.1948141422679,42.2007512076372,47.22469905364351,36.5081805543173,500,10,47.22469905364351,36.5081805543173,7.970115088624389,5.692570653319898
55.320529238956,26.190862846944903,55.6205047490132,20.2603638328969,500,11,55.320529238956,20.2603638328969,0.2999755100572017,5.930499014048003
60.554318986036805,28.2188917494913,61.6909780860756,23.009426602979303,500,12,60.554318986036805,23.009426602979303,1.1366591000387984,5.209465146511995
60.71910524411481,58.93528496890261,61.36856152956031,62.0235643905187,500,13,60.71910524411481,58.93528496890261,0.6494562854455026,3.088279421616093
61.2379715161865,82.0718003351358,69.59184532468531,82.2240290409769,500,14,61.2379715161865,82.0718003351358,8.353873808498811,0.1522287058410967
64.8835713547427,22.697248478726603,65.7942634161388,30.1443368612528,500,15,64.8835713547427,22.697248478726603,0.9106920613961051,7.447088382526196
76.48183252599831,62.83865770233471,83.1475213179129,59.1022413756148,500,16,76.48183252599831,59.1022413756148,6.66568879191459,3.7364163267199046
79.4073130624592,37.1608862937056,82.8279505881793,30.0017056595199,500,17,79.4073130624592,30.0017056595199,3.4206375257201103,7.159180634185702
82.3355789094043,35.858499049023905,87.71052222337421,30.485508285833,500,18,82.3355789094043,30.485508285833,5.374943313969908,5.372990763190906
96.8514321449116,81.0971623937975,103.209218487885,81.7558091273636,500,19,96.8514321449116,81.0971623937975,6.357786342973398,0.6586467335661013
67.8711875621206,13.7192010758666,68.3591945078083,14.2083931778758,500,20,67.8711875621206,13.7192010758666,0.488006945687701,0.48919210200920027
100.093658210365,65.7870081772948,109.390428182834,64.32973041530549,500,21,100.093658210365,64.32973041530549,9.296769972468994,1.4572777619893031
109.726171469786,77.6870747244146,119.170006953221,77.8490993868336,500,22,109.726171469786,77.6870747244146,9.44383548343501,0.16202466241900026
114.609449011791,63.029824290232206,113.629121545964,58.9580432763164,500,23,113.629121545964,58.9580432763164,0.9803274658270027,4.071781013915803
121.598046375301,14.1851656241055,119.64369129474402,10.9295806329773,500,24,119.64369129474402,10.9295806329773,1.9543550805569794,3.255584991128199
25.653418374332905,35.5558225634034,19.5743689835999,33.068147202500704,501,0,19.5743689835999,33.068147202500704,6.0790493907330045,2.487675360902699
22.457952524756404,17.1876070442118,29.9103235618484,11.9375437144259,501,1,22.457952524756404,11.9375437144259,7.452371037091996,5.250063329785899
25.2659001613646,9.73587735461876,33.824252602137,14.467778610086,501,2,25.2659001613646,9.73587735461876,8.558352440772403,4.731901255467241
29.422223789798903,12.9557488139334,34.1527668855393,16.628037770604,501,3,29.422223789798903,12.9557488139334,4.730543095740398,3.6722889566705987
37.9832370823066,17.1218233251715,44.26241528162921,23.2407821787068,501,4,37.9832370823066,17.1218233251715,6.279178199322608,6.1189588535353
40.5445335582383,13.130522416078804,45.473383554944405,14.3592263024092,501,5,40.5445335582383,13.130522416078804,4.928849996706106,1.2287038863303952
41.6837718837247,10.3902419302363,44.84132514538331,12.0305615568466,501,6,41.6837718837247,10.3902419302363,3.157553261658606,1.6403196266102995
42.5510914848286,75.4636913843172,46.05386775857741,73.8305697578842,501,7,42.5510914848286,73.8305697578842,3.5027762737488075,1.6331216264329953
43.6232069477424,35.4078871741502,43.5795405137881,31.8692043980877,501,8,43.5795405137881,31.8692043980877,0.04366643395430003,3.5386827760624975
45.8656631010922,45.0426912053274,51.1112703607003,51.21832121433751,501,9,45.8656631010922,45.0426912053274,5.2456072596081,6.175630009010106
46.8381181933112,36.264003444371006,55.133796506525904,41.87574227131051,501,10,46.8381181933112,36.264003444371006,8.295678313214701,5.611738826939501
54.4632087660538,21.4765830911236,55.64277341861171,25.507024414010505,501,11,54.4632087660538,21.4765830911236,1.1795646525579073,4.0304413228869045
61.67091362903881,24.0680074182833,60.615277748385495,28.2189086292475,501,12,60.615277748385495,24.0680074182833,1.0556358806533126,4.1509012109642
60.9013796517951,62.0642887685989,60.9018712041885,59.0977807714597,501,13,60.9013796517951,59.0977807714597,0.0004915523934059252,2.966507997139196
60.8801549886643,81.9442039378588,69.90902207073931,82.18876738144911,501,14,60.8801549886643,81.9442039378588,9.02886708207501,0.2445634435903088
