x1cam1,y1cam1,x2cam1,y2cam1,frame,id,x_gp3,y_gp3,absolute_diff_x,absolute_diff_y
86.5426749423362,55.7708896963552,78.65413391219501,57.51534003283,501,15,78.65413391219501,55.7708896963552,7.888541030141198,1.7444503364747987
88.5371096301732,40.895943238499,80.84930627263542,40.0051683700057,501,16,80.84930627263542,40.0051683700057,7.687803357537788,0.8907748684933026
89.42116416113362,12.8054586114536,81.281527141742,9.02163866657963,501,17,81.281527141742,9.02163866657963,8.139637019391614,3.7838199448739704
89.2060411480317,22.0972820857475,83.3903910429166,16.929476205734698,501,18,83.3903910429166,16.929476205734698,5.815650105115097,5.1678058800128035
94.4770591413626,37.646659318643,87.0646862520589,36.5888255022351,501,19,87.0646862520589,36.5888255022351,7.412372889303697,1.0578338164079
91.88718068025202,46.2275294916626,88.96344634344389,38.4477367300628,501,20,88.96344634344389,38.4477367300628,2.923734336808124,7.779792761599801
88.6294075232417,27.6764627704896,89.1276562549298,19.653051020358504,501,21,88.6294075232417,19.653051020358504,0.4982487316881077,8.023411750131096
92.4032321321306,45.4475276411221,95.13205084418382,49.14691675651301,501,22,92.4032321321306,45.4475276411221,2.7288187120532257,3.6993891153909075
105.979966039858,57.52971623649691,103.125462721553,58.66748468926001,501,23,103.125462721553,57.52971623649691,2.8545033183049924,1.1377684527630976
112.142329727307,34.8183974150755,108.757531685658,34.1691324275069,501,24,108.757531685658,34.1691324275069,3.384798041649006,0.6492649875685998
20.9715964980169,78.94967430236862,14.4979119671694,78.62411120586681,502,0,14.4979119671694,78.62411120586681,6.4736845308475,0.3255630965018099
21.400107986042,19.997269718898103,20.671127889666906,27.0016892245308,502,1,20.671127889666906,19.997269718898103,0.7289800963750928,7.004419505632697
35.596105199948504,14.0214826061684,30.9460076071268,6.68283857593525,502,2,30.9460076071268,6.68283857593525,4.650097592821705,7.33864403023315
37.9240187897454,18.5887694631004,45.08918102047841,16.600730869394,502,3,37.9240187897454,16.600730869394,7.165162230733003,1.9880385937064027
46.7017501096328,20.6774098587687,48.5233498151298,11.1413214795127,502,4,46.7017501096328,11.1413214795127,1.8215997054970003,9.536088379256002
59.2166396159564,55.766718177468,56.4933059848235,61.5370787935899,502,5,56.4933059848235,55.766718177468,2.7233336311329026,5.7703606161218985
55.3862532053386,18.4443374171964,53.88442139385401,22.720552837503803,502,6,53.88442139385401,18.4443374171964,1.5018318114845854,4.276215420307402
57.404527933594295,28.1973968121998,61.5920914993927,36.168374149195294,502,7,57.404527933594295,28.1973968121998,4.187563565798406,7.970977336995496
61.32498890241491,75.00061414042521,59.65469611136561,83.80304893057641,502,8,59.65469611136561,75.00061414042521,1.6702927910492988,8.802434790151196
61.24758058981311,55.09627248858541,69.4107463611164,54.8931652290668,502,9,61.24758058981311,54.8931652290668,8.163165771303284,0.2031072595186103
76.15537665039129,59.5259529797121,67.6239386997711,58.30527088461099,502,10,67.6239386997711,58.30527088461099,8.531437950620187,1.220682095101111
65.9383481590404,43.40000195097701,66.83202457884231,37.2251848124086,502,11,65.9383481590404,37.2251848124086,0.8936764198019063,6.174817138568407
76.7635589822966,54.6504923925575,69.166893066629,51.887682410469495,502,12,69.166893066629,51.887682410469495,7.5966659156676,2.762809982088008
68.37873216473791,18.0807405189271,71.02125131763562,19.8727345104182,502,13,68.37873216473791,18.0807405189271,2.6425191528977052,1.7919939914911005
75.72967819323641,44.9971523044517,80.2472141339986,37.9022146083674,502,14,75.72967819323641,37.9022146083674,4.517535940762187,7.094937696084301
78.38998741705701,57.6574695957788,85.50510037269322,55.506306007948695,502,15,78.38998741705701,55.506306007948695,7.1151129556362065,2.151163587830105
88.8629535991223,40.4486093437107,81.0118706514491,40.16765595646131,502,16,81.0118706514491,40.16765595646131,7.851082947673206,0.2809533872493901
81.01742374229501,8.43047763862198,88.9528267823224,12.7856150437477,502,17,81.01742374229501,8.43047763862198,7.935403040027396,4.355137405125721
82.9022849878274,16.6243117178209,88.6778151774305,21.1813901267458,502,18,82.9022849878274,16.6243117178209,5.775530189603103,4.557078408924902
86.9131634615799,35.9435335341989,93.412018552888,37.7613495428083,502,19,86.9131634615799,35.9435335341989,6.498855091308101,1.8178160086093982
90.2938123499488,38.3519864030359,92.0772261319156,46.58806097224711,502,20,90.2938123499488,38.3519864030359,1.7834137819668001,8.236074569211212
88.781442553671,19.7145973142165,88.8532633819213,27.7372745583165,502,21,88.781442553671,19.7145973142165,0.07182082825029568,8.022677244099999
94.39872410840732,49.2891964117558,92.5254422839796,45.305213511139016,502,22,92.5254422839796,45.305213511139016,1.8732818244277212,3.9839829006167875
103.920718672921,58.5865984456584,104.65420117429402,57.4069170826033,502,23,103.920718672921,57.4069170826033,0.7334825013730182,1.1796813630551028
108.512744727293,34.2507301671734,112.631876127022,34.4924187399832,502,24,108.512744727293,34.2507301671734,4.1191313997289996,0.2416885728097995
15.2301126014522,77.9730680925789,20.1565411540082,80.04948066531671,503,0,15.2301126014522,77.9730680925789,4.926428552555999,2.0764125727378087
21.339055758129103,20.119417963976204,20.406132376647303,27.001502242847906,503,1,20.406132376647303,20.119417963976204,0.9329233814817997,6.882084278871702
31.6994757310004,6.7645912150665,37.0420671025776,13.7378514515546,503,2,31.6994757310004,6.7645912150665,5.342591371577196,6.973260236488101
45.150084109358005,16.4581469890896,38.026788804736505,19.301972450032103,503,3,38.026788804736505,16.4581469890896,7.1232953046215,2.8438254609425044
48.238145010761706,10.8963710683541,47.43442011994091,20.7596754487042,503,4,47.43442011994091,10.8963710683541,0.8037248908207957,9.863304380350101
57.671585045178496,61.7399222903194,59.9884556443276,55.2791798447631,503,5,57.671585045178496,55.2791798447631,2.316870599149105,6.460742445556299
53.2744804523103,22.862630444496205,55.6708803047752,18.301903870364,503,6,53.2744804523103,18.301903870364,2.396399852464903,4.560726574132204
61.3890738236732,36.777925740564,57.364321582221805,29.173778176853297,503,7,57.364321582221805,29.173778176853297,4.024752241451395,7.604147563710704
60.1832779144313,84.455266621228,61.7314087103147,75.4077382788799,503,8,60.1832779144313,75.4077382788799,1.5481307958834023,9.047528342348102
68.80154830234311,55.1165180556976,60.6383590736568,54.95416338096081,503,9,60.6383590736568,54.95416338096081,8.163189228686306,0.16235467473678966
67.88791109091571,57.8583995696025,76.4601492681937,59.485421181931805,503,10,67.88791109091571,57.8583995696025,8.572238177277995,1.6270216123293082
67.21788993193131,37.3470666721891,65.7149858564139,43.7249191413456,503,11,65.7149858564139,37.3470666721891,1.5029040755174066,6.377852469156501
70.1416169301246,52.00956106951451,77.61700535592671,54.9350502248633,503,12,70.1416169301246,52.00956106951451,7.475388425802109,2.9254891553487923
71.1433796404137,19.5060242411574,67.6467837189527,18.1623713387184,503,13,67.6467837189527,18.1623713387184,3.496595921460994,1.3436529024390005
80.66463083862232,38.1866245395229,75.9193539294207,44.9781674142772,503,14,75.9193539294207,38.1866245395229,4.745276909201621,6.791542874754299
84.6100504187836,55.2011806131962,77.9429517959729,57.79953762072051,503,15,77.9429517959729,55.2011806131962,6.667098622810698,2.5983570075243065
81.25573153343672,40.39106819580191,89.310872410831,40.1434718223686,503,16,81.25573153343672,40.1434718223686,8.05514087739428,0.24759637343330354
88.626995723405,12.8063740456216,80.93686457834701,7.39049209287372,503,17,80.93686457834701,7.39049209287372,7.69013114505799,5.41588195274788
88.4140485239188,20.4484128887996,82.5564496052744,16.502396731700898,503,18,82.5564496052744,16.502396731700898,5.857598918644399,3.9460161570987005
92.042853188546,38.028104404013,86.9896020284104,35.3360087413196,503,19,86.9896020284104,35.3360087413196,5.053251160135602,2.692095662693397
92.19127686642172,46.68292989541381,91.4341555512205,38.56005867119581,503,20,91.4341555512205,38.56005867119581,0.7571213152012177,8.122871224217995
88.3942696108766,19.979907316925203,89.1990453159314,28.001472544286,503,21,88.3942696108766,19.979907316925203,0.8047757050547943,8.021565227360796
92.79024866611012,44.9799168991357,93.76731593668111,49.370483873964105,503,22,92.79024866611012,44.9799168991357,0.9770672705709984,4.390566974828403
103.206301703242,57.467150865281305,104.797664234149,58.60748535370391,503,23,103.206301703242,57.467150865281305,1.5913625309069914,1.140334488422603
112.958233040202,34.2479582450655,108.757590494149,34.0877093128814,503,24,108.757590494149,34.0877093128814,4.200642546053004,0.1602489321840963
19.7085007934443,80.2735357465923,15.759159039116902,77.66785014823151,504,0,15.759159039116902,77.66785014823151,3.949341754327399,2.605685598360793
21.420586149731303,20.1805551404416,20.120745621752203,26.9809451043583,504,1,20.120745621752203,20.1805551404416,1.2998405279791,6.8003899639167
38.6303598420765,13.352480451780702,32.4326076562491,6.826026725126621,504,2,32.4326076562491,6.826026725126621,6.1977521858274045,6.526453726654081
38.3125838111492,19.7912774914936,45.1091816805266,16.2950639819489,504,3,38.3125838111492,16.2950639819489,6.7965978693774005,3.496213509544699
48.2279021308986,20.6790311999266,47.9328553106663,10.9368546677699,504,4,47.9328553106663,10.9368546677699,0.2950468202323009,9.742176532156702
60.8820670267299,54.81197877254121,59.012355128013,61.71922984248201,504,5,59.012355128013,54.81197877254121,1.8697118987169006,6.9072510699407985
55.9961682694305,18.1391133352707,52.542450453127,22.9435073346336,504,6,52.542450453127,18.1391133352707,3.453717816303495,4.804393999362901
57.28302420892201,29.1534021277655,60.8610199814758,36.9607101654752,504,7,57.28302420892201,29.1534021277655,3.577995772553791,7.807308037709699
62.1582261177694,75.570537922756,60.895102753125904,84.65891914867281,504,8,60.895102753125904,75.570537922756,1.2631233646434978,9.088381225916805
60.1915730861787,54.9948257195655,68.070504821093,55.116473964676906,504,9,60.1915730861787,54.9948257195655,7.878931734914296,0.12164824511140893
76.82586065110762,59.3636368752742,68.1315780929849,57.4927924504776,504,10,68.1315780929849,57.4927924504776,8.694282558122723,1.8708444247966014
65.47132093553321,43.8264548181511,67.5428225949093,37.5298973168185,504,11,65.47132093553321,37.5298973168185,2.071501659376082,6.2965575013326
78.2876075844347,55.05708755863881,70.9336241581327,52.29389621792921,504,12,70.9336241581327,52.29389621792921,7.353983426301994,2.7631913407096036
67.0978332827906,18.223569355267298,71.24522373069381,19.037439542716204,504,13,67.0978332827906,18.223569355267298,4.147390447903206,0.8138701874489058
80.89224293294461,38.50906588059621,76.0331765476725,44.84541915559471,504,14,76.0331765476725,38.50906588059621,4.859066385272115,6.336353274998501
77.71947222846171,57.9619993900925,83.0035944097396,55.403820471981504,504,15,77.71947222846171,55.403820471981504,5.284122181277894,2.558178918110997
89.45361748973829,39.655524439985,81.7232712843234,40.5128007080672,504,16,81.7232712843234,39.655524439985,7.7303462054148895,0.8572762680822024
81.0186310312018,6.96216569954056,88.38247980842121,12.949344937094104,504,17,81.0186310312018,6.96216569954056,7.363848777219403,5.987179237553543
82.1700677415058,16.237855698277098,88.35339885154121,20.1021850824492,504,18,82.1700677415058,16.237855698277098,6.183331110035411,3.864329384172102
87.10404314970451,34.7473983101714,90.90219584730453,38.1237946443282,504,19,87.10404314970451,34.7473983101714,3.798152697600017,3.3763963341568015
92.7839317041688,38.6351138164201,92.51446020100772,46.7587947367522,504,20,92.51446020100772,38.6351138164201,0.26947150316107127,8.123680920332099
87.9260830317488,19.9193656748401,89.58587525368391,27.9806944516662,504,21,87.9260830317488,19.9193656748401,1.6597922219351062,8.061328776826098
93.0545043169002,49.248494837228,93.1772309697734,44.776539511780506,504,22,93.0545043169002,44.776539511780506,0.1227266528731974,4.471955325447496
105.409384755297,58.404371292973806,101.942103864134,57.547803601999206,504,23,101.942103864134,57.547803601999206,3.467280891163,0.8565676909746003
109.410331960755,33.8836883387208,111.49011284699,34.289485101323,504,24,109.410331960755,33.8836883387208,2.0797808862349996,0.40579676260220054
16.1662429709087,77.8714572123218,19.7086047425491,79.7441791924893,505,0,16.1662429709087,77.8714572123218,3.5423617716403974,1.8727219801674977
21.318797538918503,20.323043588384905,19.8557772932534,27.0011304814896,505,1,19.8557772932534,20.323043588384905,1.4630202456651027,6.678086893104695
33.2676726469643,7.03016848579983,40.03522921573581,12.98724806989,505,2,33.2676726469643,7.03016848579983,6.767556568771511,5.95707958409017
44.9867568596179,16.0503641295872,38.4762168549152,20.3211448506996,505,3,38.4762168549152,16.0503641295872,6.510540004702698,4.2707807211123985
47.48508876274201,10.9975831764323,49.0011245666196,20.740920665425804,505,4,47.48508876274201,10.9975831764323,1.5160358038775925,9.743337488993504
60.17020359090711,61.7189649045209,61.4710067245831,54.5276117736408,505,5,60.17020359090711,54.5276117736408,1.3008031336759913,7.191353130880103
52.0543292747136,22.9023906140612,56.0368163086329,18.0983885237317,505,6,52.0543292747136,18.0983885237317,3.9824870339192984,4.804002090329501
60.515794667445306,37.3263779854369,57.4255088111417,29.6822893525461,505,7,57.4255088111417,29.6822893525461,3.090285856303609,7.644088632890799
61.6679691749956,84.8014258986978,62.8492882454995,75.7536683865585,505,8,61.6679691749956,75.7536683865585,1.1813190705039034,9.047757512139299
67.1567238315079,55.2585948856899,59.6838610365339,54.9339524664587,505,9,59.6838610365339,54.9339524664587,7.472862794974006,0.3246424192312034
68.3549351027835,57.127194870319606,76.84612203655321,59.20109260138671,505,10,68.3549351027835,57.127194870319606,8.491186933769711,2.073897731067106
67.8677533603512,37.7127215957736,65.47132094488471,43.8061478405312,505,11,65.47132094488471,37.7127215957736,2.396432415466492,6.093426244757602
71.7865818356566,52.37518124514991,79.2631215309749,55.21984844100601,505,12,71.7865818356566,52.37518124514991,7.476539695318294,2.844667195856097
71.3064344603292,18.507715224357604,66.5082307225569,18.264374412666303,505,13,66.5082307225569,18.264374412666303,4.7982037377722975,0.24334081169130073
76.01420636878001,44.86438364574,81.25272859836839,38.8314432021251,505,14,76.01420636878001,38.8314432021251,5.2385222295883835,6.032940443614898
81.6006764095045,55.26114968611441,77.3334255567653,58.1040903807099,505,15,77.3334255567653,55.26114968611441,4.2672508527391955,2.842940694595491
82.02824282401441,40.4923622545418,89.88141356546981,39.06573565516481,505,16,82.02824282401441,39.06573565516481,7.853170741455401,1.4266265993769949
87.69020115217961,12.929753422981705,81.05983954373731,6.32993913857883,505,17,81.05983954373731,6.32993913857883,6.6303616084423,6.599814284402875
88.21176485045531,19.389341117643603,81.8650885520318,15.9732175859102,505,18,81.8650885520318,15.9732175859102,6.346676298423503,3.416123531733403
89.24863398773572,38.2197850887258,87.38946754073402,34.1965808146767,505,19,87.38946754073402,34.1965808146767,1.859166447001698,4.0232042740491
92.5524789883626,46.7967446447455,93.84860404566273,38.900208608780304,505,20,92.5524789883626,38.900208608780304,1.2961250573001308,7.896536035965198
89.9931080316933,27.939537296926304,87.5181236748404,20.5717224367499,505,21,87.5181236748404,20.5717224367499,2.4749843568529,7.367814860176402
93.6252614277591,44.8577325210933,92.3621464140522,49.3704259458496,505,22,92.3621464140522,44.8577325210933,1.2631150137068943,4.5126934247563
100.922753263994,57.6896043689703,105.858120383572,58.46568042515781,505,23,100.922753263994,57.6896043689703,4.935367119578004,0.776076056187506
109.899411848416,34.4126203847779,110.593386528039,33.4757551320294,505,24,109.899411848416,33.4757551320294,0.6939746796230111,0.936865252748504
18.8129349895472,78.1970113397192,16.532643857398998,78.156475403265,506,0,16.532643857398998,78.156475403265,2.2802911321482,0.040535936454190846
19.6315670615323,27.0009856211602,21.420764315661003,20.4860125162776,506,1,19.6315670615323,20.4860125162776,1.7891972541287018,6.5149731048826
41.48060818912791,12.5404870124706,34.1434633408842,7.152929100921391,506,2,34.1434633408842,7.152929100921391,7.33714484824371,5.387557911549209
38.4975107591804,21.0341283353488,44.7626617864219,15.9074432631003,506,3,38.4975107591804,15.9074432631003,6.265151027241501,5.126685072248501
49.8147356949036,20.558398320812906,47.20016278778101,11.0584671542521,506,4,47.20016278778101,11.0584671542521,2.614572907122586,9.499931166560806
62.3442365144761,53.89801360885411,61.4092310775638,61.7390594770263,506,5,61.4092310775638,53.89801360885411,0.9350054369122986,7.841045868172195
56.50456093639661,18.0986768623892,51.4240245755051,23.1054755239526,506,6,51.4240245755051,18.0986768623892,5.080536360891507,5.006798661563398
57.2835225929258,30.2923608061788,59.9674122348369,37.4481849924827,506,7,57.2835225929258,30.2923608061788,2.683889641911101,7.155824186303903
63.133786957798,76.2016281114635,62.196768122844006,84.9236379783866,506,8,62.196768122844006,76.2016281114635,0.9370188349539958,8.722009866923088
59.419807719936,55.21831725029111,66.3241758836385,55.4210432320098,506,9,59.419807719936,55.21831725029111,6.9043681637025,0.20272598171869305
77.4964375221929,59.34356487166591,68.639208281353,56.7006792969211,506,10,68.639208281353,56.7006792969211,8.8572292408399,2.6428855747448097
65.4307102359378,44.04983029999201,68.1926732005404,37.9971198862204,506,11,65.4307102359378,37.9971198862204,2.7619629646026027,6.052710413771607
79.56799102377892,55.2605600124928,72.82240153645171,52.74080157126,506,12,72.82240153645171,52.74080157126,6.745589487327209,2.5197584412328027
65.8373109400275,18.305157458142503,71.40828399226261,18.059433078796506,506,13,65.8373109400275,18.059433078796506,5.570973052235104,0.24572437934599733
81.61326414632092,39.0779276311788,76.0331765476725,44.84541915559471,506,14,76.0331765476725,39.0779276311788,5.580087598648419,5.7674915244159095
77.29279846074441,58.1447112393038,80.2590689957936,55.34201457243711,506,15,77.29279846074441,55.34201457243711,2.9662705350491905,2.8026966668666944
90.0851351662136,38.801321948551205,82.3127975014892,40.715762208392405,506,16,82.3127975014892,38.801321948551205,7.772337664724404,1.9144402598412
81.01959238367111,5.71817133889807,87.4050054349241,13.0523861266925,506,18,81.01959238367111,5.71817133889807,6.385413051252996,7.33421478779443
81.51914592585422,15.9735630832516,87.7849229505136,18.8194078189697,506,17,81.51914592585422,15.9735630832516,6.265777024659386,2.845844735718101
87.769751423292,33.854501307937106,87.76661786031771,38.1068346438422,506,19,87.76661786031771,33.854501307937106,0.003133562974298343,4.252333335905092
95.2748074160779,39.2030669077174,92.4574299843452,46.7208476070505,506,20,92.4574299843452,39.2030669077174,2.8173774317327087,7.517780699333102
87.3546005544081,21.121887401313103,90.2780829334651,28.000276532058,506,21,87.3546005544081,21.121887401313103,2.923482379057006,6.878389130744896
91.54769983783802,49.30941933206401,94.0733080684738,44.99991668998751,506,22,91.54769983783802,44.99991668998751,2.5256082306357825,4.309502642076502
106.347585869034,58.4049164969478,100.066528816465,57.7094335523916,506,23,100.066528816465,57.7094335523916,6.281057052569011,0.695482944556197
111.245826094412,33.6178432217509,108.471912105647,34.3118259294119,506,24,108.471912105647,33.6178432217509,2.7739139887650026,0.6939827076610001
17.0822605950287,78.5025654001749,18.3447416571401,77.3623584457739,507,0,17.0822605950287,77.3623584457739,1.2624810621114015,1.1402069544009947
21.5635626776926,20.771193033799705,19.4073876723807,27.0415673151455,507,1,19.4073876723807,20.771193033799705,2.1561750053119013,6.270374281345795
34.978548974193494,7.275730435306571,42.9666310017752,12.134478690288502,507,2,34.978548974193494,7.275730435306571,7.988082027581704,4.858748254981931
44.6201113398931,15.8665170452565,38.7220806139984,21.4417968053066,507,3,38.7220806139984,15.8665170452565,5.898030725894699,5.575279760050098
46.772859676825504,11.2415355737156,50.48605074586951,20.538662958779803,507,4,46.772859676825504,11.2415355737156,3.713191069044008,9.297127385064202
62.62788447642991,61.8404991768265,63.1564934825365,53.5933701304299,507,5,62.62788447642991,53.5933701304299,0.5286090061065849,8.247129046396594
50.813980380827104,23.247473903814704,56.6266157976875,18.1598754303742,507,6,50.813980380827104,18.1598754303742,5.812635416860395,5.087598473440504
59.5409237631016,37.7325465197344,57.3447074947313,30.8211241336586,507,7,57.3447074947313,30.8211241336586,2.1962162683703,6.911422386075799
62.318858067059104,84.6789344291433,63.8248577953877,76.56811099478192,507,8,62.318858067059104,76.56811099478192,1.5059997283285966,8.110823434361379
65.1261190195907,55.4819629287108,59.2370142593751,55.279269593442805,507,9,59.2370142593751,55.279269593442805,5.889104760215602,0.2026933352679947
68.90317201772869,56.27417530294351,77.76053358558362,59.1201516573945,507,10,68.90317201772869,56.27417530294351,8.857361567854923,2.8459763544509897
68.4972955125658,38.1393012824316,65.2885734610261,44.1919769704882,507,11,65.2885734610261,38.1393012824316,3.208722051539695,6.0526756880565955
73.6551583767273,52.8221160049396,80.8892758070062,55.585993399878,507,12,73.6551583767273,52.8221160049396,7.2341174302789,2.7638773949383975
71.32708293883711,17.733454056297003,65.39003347385669,18.182915384190306,507,13,65.39003347385669,17.733454056297003,5.937049464980419,0.44946132789330306
76.1090478136688,44.8454093855084,81.76496693905051,39.4193667111674,507,14,76.1090478136688,39.4193667111674,5.655919125381715,5.426042674340998
78.7144633318419,55.44316051124801,77.1302709779392,58.2462434125447,507,15,77.1302709779392,55.44316051124801,1.5841923539026936,2.8030829012966905
82.67874238563111,40.81721573713531,90.4111171668336,38.3741690722741,507,16,82.67874238563111,38.3741690722741,7.732374781202495,2.443046664861207
86.83509902517869,12.889951855971203,80.9792989012009,5.14719464872235,507,17,80.9792989012009,5.14719464872235,5.855800123977787,7.742757207248853
87.3988537929127,18.2086344877384,81.17365370739991,15.525510522277202,507,18,81.17365370739991,15.525510522277202,6.225200085512796,2.683123965461199
86.1899810766734,37.95596267499911,87.97895544635291,33.6264705623794,507,19,86.1899810766734,33.6264705623794,1.788974369679508,4.329492112619704
92.5144873088047,46.5690197086924,96.3587827099689,39.6580773916309,507,20,92.5144873088047,39.6580773916309,3.844295401164203,6.9109423170615045
90.5022618285672,27.816848392905303,86.7232940108304,21.346685042748003,507,21,86.7232940108304,21.346685042748003,3.778967817736799,6.4701633501573
94.4195981801243,44.918509374087904,90.9165741480657,49.10615983976561,507,22,90.9165741480657,44.918509374087904,3.5030240320585904,4.187650465677706
99.312334234252,57.77000020173381,106.49016250816,58.059059411079296,507,23,99.312334234252,57.77000020173381,7.177828273907991,0.28905920934548845
107.594978357122,34.2921153349548,111.103151098759,33.5161445776242,507,24,107.594978357122,33.5161445776242,3.508172741636997,0.7759707573305974
17.7336960405989,78.7875640242395,17.7340470833442,76.26306546494871,508,0,17.7336960405989,76.26306546494871,0.00035104274530084467,2.524498559290791
19.1220185252075,27.0006710789319,21.5636642078962,20.9341051972804,508,1,19.1220185252075,20.9341051972804,2.441645682688698,6.066565881651503
44.2896197142288,11.7078333927664,35.895321181862506,7.663553680764841,508,2,35.895321181862506,7.663553680764841,8.394298532366292,4.044279712001559
