x1cam1,y1cam1,x2cam1,y2cam1,frame,id,x_gp3,y_gp3,absolute_diff_x,absolute_diff_y
17.0706815139671,43.97757300203261,21.9659458337622,43.4903513616182,500,0,17.0706815139671,43.4903513616182,4.8952643197951,0.4872216404144041
20.4819881124693,81.92252812303931,18.8535961942942,78.50240157034932,500,1,18.8535961942942,78.50240157034932,1.6283919181750974,3.420126552689993
19.670453397338104,23.9467224173732,20.6448370304819,15.313771513666502,500,2,19.670453397338104,15.313771513666502,0.9743836331437947,8.632950903706696
20.973930721471504,22.8071936198988,27.174123978415203,26.559639618415204,500,3,20.973930721471504,22.8071936198988,6.200193256943699,3.7524459985164036
33.8698964269645,61.2263571907622,40.70705990086661,68.0556643566931,500,4,33.8698964269645,61.2263571907622,6.837163473902109,6.829307165930899
41.20486302712951,40.89539014837301,46.577730168297904,46.5868781195105,500,5,41.20486302712951,40.89539014837301,5.372867141168392,5.691487971137491
44.7703671165114,75.0537677873866,50.63364706120901,71.1391649794162,500,6,44.7703671165114,71.1391649794162,5.863279944697609,3.914602807970411
50.60292392340271,15.5384344874923,57.43969286253599,14.1732542848093,500,7,50.60292392340271,14.1732542848093,6.836768939133279,1.3651802026829998
51.2840349921333,25.9349345545678,58.440378028320005,26.753332031895503,500,8,51.2840349921333,25.9349345545678,7.156343036186705,0.8183974773277036
50.802561201977504,62.35264063404821,53.7279940314509,65.278544912187,500,9,50.802561201977504,62.35264063404821,2.925432829473394,2.9259042781387947
53.56892286018402,57.1492151628117,58.28061796381441,63.16239854614891,500,10,53.56892286018402,57.1492151628117,4.71169510363039,6.013183383337207
57.30785432435791,45.1256820394285,64.1312130106338,47.8875599371231,500,11,57.30785432435791,45.1256820394285,6.823358686275888,2.7618778976946032
61.528290957565005,22.683630059176103,64.61816542757911,31.9613932229016,500,12,61.528290957565005,22.683630059176103,3.0898744700141094,9.277763163725496
67.7058733719152,65.9259901163511,74.5328399208641,66.90397978353279,500,13,67.7058733719152,65.9259901163511,6.826966548948903,0.9779896671816886
68.5171978249091,43.339000070056,71.279914861614,37.4887495446003,500,14,68.5171978249091,37.4887495446003,2.762717036704899,5.850250525455699
80.22155945802432,62.5153418199572,85.4236244276304,55.2014673282401,500,15,80.22155945802432,55.2014673282401,5.202064969606084,7.313874491717101
85.42373139386721,42.03536101483181,90.79876479332842,37.1539533558928,500,16,85.42373139386721,37.1539533558928,5.375033399461202,4.881407658939004
94.5432014909928,56.181092902733205,102.531960971211,54.55772909871511,500,17,94.5432014909928,54.55772909871511,7.9887594802182065,1.6233638040180978
113.953321924545,49.5137317739133,113.302163522064,40.3953567797921,500,18,113.302163522064,40.3953567797921,0.6511584024809878,9.118374994121197
38.5766532746641,19.241561032967,43.3028923014937,20.877188553435104,500,19,38.5766532746641,19.241561032967,4.726239026829596,1.6356275204681054
100.603211797659,13.6898960579231,102.227697342781,19.229421805015303,500,20,100.603211797659,13.6898960579231,1.624485545121999,5.539525747092203
103.044359153896,17.7619362919108,108.74906529745802,18.4092853169973,500,21,103.044359153896,17.7619362919108,5.704706143562021,0.6473490250864984
103.694694562532,19.553814899938303,110.705140052655,14.1737346296361,500,22,103.694694562532,14.1737346296361,7.01044549012299,5.380080270302203
107.440352672696,24.4381945204468,116.07944746610002,24.2709158469056,500,23,107.440352672696,24.2709158469056,8.639094793404027,0.16727867354120107
119.326714427163,82.73062278526811,120.952155683967,81.7519690439733,500,24,119.326714427163,81.7519690439733,1.6254412568040095,0.9786537412948064
16.1531808995427,45.19867004804741,22.1497852153732,44.3857633550499,501,0,16.1531808995427,44.3857633550499,5.996604315830499,0.8129066929975082
18.8332672908664,78.33952673001131,21.0316473170237,82.53323273809559,501,1,18.8332672908664,78.33952673001131,2.1983800261573023,4.193706008084277
19.1204583656456,24.2722150890932,20.054432220881,15.5987387447922,501,2,19.1204583656456,15.5987387447922,0.9339738552354007,8.673476344301001
21.157638174044703,23.2553098028561,27.1952127298269,27.211231831996106,501,3,21.157638174044703,23.2553098028561,6.0375745557821965,3.9559220291400052
33.931195189164605,61.022887913086905,41.4203444245562,67.3630879818669,501,4,33.931195189164605,61.022887913086905,7.489149235391594,6.340200068779993
41.6728557705228,40.61104642411251,46.7201308807291,47.033841246136205,501,5,41.6728557705228,40.61104642411251,5.0472751102063,6.422794822023697
45.156977122289305,75.134788311313,51.54914293947351,70.65002211616701,501,6,45.156977122289305,70.65002211616701,6.392165817184207,4.484766195145994
49.6337850363211,15.309151562952302,57.648551587961904,14.0972319631182,501,7,49.6337850363211,14.0972319631182,8.014766551640804,1.2119195998341024
50.77579602119671,26.138041079257302,58.704514432161695,26.5906584739274,501,8,50.77579602119671,26.138041079257302,7.928718410964983,0.4526173946700993
50.7824147439091,62.0274166230312,53.99217245290831,65.3597343350674,501,9,50.7824147439091,62.0274166230312,3.2097577089992058,3.3323177120362004
53.304619041002695,57.59625040248431,59.4386016989337,63.08077316149691,501,10,53.304619041002695,57.59625040248431,6.133982657931007,5.484522759012599
57.4906971008101,45.61308444444211,64.7606587582277,48.009389602390605,501,11,57.4906971008101,45.61308444444211,7.269961657417603,2.396305157948497
61.7925256962253,22.683695854315204,64.394751734945,32.652587706935506,501,12,61.7925256962253,22.683695854315204,2.6022260387197065,9.968891852620303
74.8781812006878,66.6194390446543,67.5230278833408,65.76331898105181,501,13,67.5230278833408,65.76331898105181,7.355153317347003,0.8561200636024893
68.4156396556342,43.86699964239151,71.7471115808853,37.4073799109415,501,14,68.4156396556342,37.4073799109415,3.3314719252511082,6.459619731450012
