x1cam1,y1cam1,x2cam1,y2cam1,frame,id,x_gp3,y_gp3,absolute_diff_x,absolute_diff_y
79.1063234965257,67.1099695098766,74.3070132269129,61.1306151925299,501,15,74.3070132269129,61.1306151925299,4.799310269612803,5.979354317346704
84.50826331055731,54.9166760828882,78.451744964775,59.7097076524195,501,16,78.451744964775,54.9166760828882,6.056518345782308,4.793031569531301
79.2282556010776,30.492615011635,80.8122416490954,33.2572042683525,501,17,79.2282556010776,30.492615011635,1.5839860480177919,2.764589256717503
86.2588623051122,39.596267282430006,84.0599354994227,46.790063780299405,501,18,84.0599354994227,39.596267282430006,2.1989268056894957,7.1937964978694
91.06493351274273,35.242205392574895,85.85247598902072,38.7021720938461,501,19,85.85247598902072,35.242205392574895,5.2124575237220085,3.459966701271206
90.53613011677362,62.9294723280189,88.047789669275,54.3895289684406,501,20,88.047789669275,54.3895289684406,2.488340447498615,8.539943359578302
96.06973312041632,52.6439056280169,90.9782281783198,52.9677684519163,501,21,90.9782281783198,52.6439056280169,5.09150494209652,0.3238628238993968
102.324761151423,23.5473278122261,100.235693290079,32.3854195155424,501,22,100.235693290079,23.5473278122261,2.089067861344006,8.838091703316302
113.202830506569,63.151326629237,105.988001258487,67.9098942623218,501,23,105.988001258487,63.151326629237,7.2148292480819975,4.758567633084802
110.782659671712,18.892649801420895,108.836779424434,27.0689396127938,501,24,108.836779424434,18.892649801420895,1.945880247277998,8.176289811372904
29.0159328530699,33.238611399439904,26.0015206327898,37.469020552793005,502,0,26.0015206327898,33.238611399439904,3.0144122202801,4.230409153353101
32.4723932763005,72.21800878054391,26.637210623835603,77.51992756179112,502,1,26.637210623835603,72.21800878054391,5.835182652464898,5.30191878124721
28.304916416734,36.2294357043389,32.9160006695418,42.4163259534714,502,2,28.304916416734,36.2294357043389,4.611084252807803,6.186890249132503
33.2976056819206,34.361779381639806,31.468257531954,41.1546975688324,502,3,31.468257531954,34.361779381639806,1.8293481499666022,6.7929181871925906
45.0871032436719,63.515354013789,38.2515474172578,58.7216017662721,502,4,38.2515474172578,58.7216017662721,6.835555826414101,4.793752247516899
39.4471740011215,65.6560447385023,36.260099983702695,73.964532311146,502,5,36.260099983702695,65.6560447385023,3.1870740174188086,8.308487572643699
57.7683148321825,23.842665327034503,58.618836433441714,16.836429942299002,502,6,57.7683148321825,16.836429942299002,0.8505216012592172,7.006235384735501
64.2116074440179,69.83068829336571,58.0356319052912,66.57790624400631,502,7,58.0356319052912,66.57790624400631,6.1759755387267035,3.2527820493593964
66.994208649752,52.7607789552026,59.84662622577051,51.05521052694451,502,8,59.84662622577051,51.05521052694451,7.14758242398149,1.705568428258097
63.15370485915071,78.78847413929371,60.2274821064906,74.6344652613082,502,9,60.2274821064906,74.6344652613082,2.9262227526601094,4.154008877985518
68.7674097045584,7.600955904831171,70.5953274665848,17.020527421448403,502,10,68.7674097045584,7.600955904831171,1.8279177620264022,9.419571516617232
67.3412989669544,75.4277617098183,74.7023641393225,79.13757442004481,502,11,67.3412989669544,75.4277617098183,7.3610651723681,3.7098127102265153
67.8469781400451,48.1515167821305,75.0362329061885,50.750810376756505,502,12,67.8469781400451,48.1515167821305,7.1892547661434065,2.5992935946260047
68.44003202542551,16.633939179652,77.30721904630961,16.3849182204715,502,13,68.44003202542551,16.3849182204715,8.867187020884103,0.24902095918049838
73.01519927583941,17.080603574376003,81.60217002129691,14.342862329535803,502,14,73.01519927583941,14.342862329535803,8.586970745457506,2.7377412448401994
74.9776652822901,61.63889765263801,79.77724376047681,67.09009329150591,502,15,74.9776652822901,61.63889765263801,4.799578478186703,5.451195638867901
78.20783000050751,59.6283242918821,85.40334333385721,55.36402361369221,502,16,78.20783000050751,55.36402361369221,7.195513333349695,4.2643006781898904
81.01556666848771,33.2570705718105,78.41513688024831,30.3711215622576,502,17,78.41513688024831,30.3711215622576,2.6004297882393956,2.8859490095529026
84.0802868933915,46.647851825104205,86.64552887747,39.37248708885311,502,18,84.0802868933915,39.37248708885311,2.5652419840784972,7.275364736251092
86.15754901952161,38.844283821186,91.24816196460353,35.2623916073668,502,19,86.15754901952161,35.2623916073668,5.090612945081915,3.581892213819202
88.57692084778711,54.5116501479327,90.65821490677472,62.8482234624041,502,20,88.57692084778711,54.5116501479327,2.081294058987609,8.336573314471401
91.22250755694031,52.8865338223558,97.5369988773968,53.1323191612369,502,21,91.22250755694031,52.8865338223558,6.314491320456483,0.24578533888109888
102.478034745608,32.6071164353439,102.284437317798,23.1604217252791,502,22,102.284437317798,23.1604217252791,0.19359742781000477,9.446694710064797
105.661272122744,67.4006230775952,113.325292016574,63.4160381477719,502,23,105.661272122744,63.4160381477719,7.664019893830002,3.984584929823299
108.874707455921,27.2400055213795,111.315087410116,18.911490639629104,502,24,108.874707455921,18.911490639629104,2.4403799541950093,8.328514881750397
26.470829109194405,37.83561898776741,29.52546836923,33.076278608413,503,0,26.470829109194405,33.076278608413,3.0546392600355965,4.759340379354413
27.165835491613805,78.7822756250583,31.454259487333303,71.4862056080266,503,1,27.165835491613805,71.4862056080266,4.288423995719498,7.29607001703171
32.4269316960043,42.57880561185871,28.875730064741504,36.1077980954549,503,2,28.875730064741504,36.1077980954549,3.551201631262799,6.471007516403809
31.4683526355015,41.337749438543504,33.0937935872439,34.3412466541208,503,3,31.4683526355015,34.3412466541208,1.6254409517424016,6.996502784422702
39.7380495175663,58.5986650003057,45.7173286569891,64.08424725894331,503,4,39.7380495175663,58.5986650003057,5.9792791394228,5.485582258637606
36.2398324693741,73.8830996936755,40.118737781282704,66.021581979048,503,5,36.2398324693741,66.021581979048,3.8789053119086034,7.86151771462751
58.6219852156603,23.680200968122005,58.17154356134011,17.040000093341302,503,6,58.17154356134011,17.040000093341302,0.4504416543201941,6.640200874780703
64.88212148571101,69.5051654233595,58.3809675877438,66.8217984429482,503,7,58.3809675877438,66.8217984429482,6.501153897967214,2.683366980411307
59.7857123959133,50.8115401698004,66.97390744456531,52.96384157214129,503,8,59.7857123959133,50.8115401698004,7.1881950486520125,2.152301402340889
60.24791958864401,74.3087113816935,63.5806921718523,78.4217084506993,503,9,60.24791958864401,74.3087113816935,3.332772583208289,4.1129970690058
69.45918971583949,7.580401227469159,70.0666051390549,17.122597585304103,503,10,69.45918971583949,7.580401227469159,0.6074154232154143,9.542196357834943
74.5802324695211,78.9541315457583,67.30062972737831,75.28522366567681,503,11,67.30062972737831,75.28522366567681,7.279602742142799,3.668907880081491
75.03618737172991,49.7354226711702,67.4408759837205,48.5170034700041,503,12,67.4408759837205,48.5170034700041,7.5953113880094065,1.2184192011660997
76.31030109215469,16.6302235064971,67.6065032740682,15.6558076216677,503,13,67.6065032740682,15.6558076216677,8.703797818086485,0.9744158848293996
81.6832286570999,14.689312319390602,73.09636239863761,17.4269825211874,503,14,73.09636239863761,14.689312319390602,8.586866258462294,2.7376702017967993
80.2041682070363,67.00903957751031,75.6076894085866,62.0049571464612,503,15,75.6076894085866,62.0049571464612,4.596478798449709,5.004082431049106
86.1357628396099,55.66911797538791,78.20777176402162,59.486081618785605,503,16,78.20777176402162,55.66911797538791,7.927991075588281,3.816963643397692
77.50052666818381,30.107292598091703,81.1579932548654,33.1146448032706,503,17,77.50052666818381,30.107292598091703,3.6574665866815934,3.007352205178897
87.01192283416611,39.0673971695152,84.36502016473861,46.424342703298,503,18,84.36502016473861,39.0673971695152,2.6469026694275044,7.356945533782799
91.370362462453,35.2216149870736,86.2795457404589,38.9661716196848,503,19,86.2795457404589,35.2216149870736,5.090816721994102,3.7445566326112
90.7803541744968,62.82798889112431,89.02465352020641,54.5321329040676,503,20,89.02465352020641,54.5321329040676,1.7557006542903792,8.295855987056711
98.4745032016054,53.17327575264141,91.46676453372832,52.6833433324799,503,21,91.46676453372832,52.6833433324799,7.007738667877078,0.48993242016150873
104.762087690223,32.238617249559404,102.202717802974,23.323442561320803,503,22,102.202717802974,23.323442561320803,2.559369887248991,8.9151746882386
113.30508937041805,63.78247047271171,105.680860872169,66.5456159103306,503,23,105.680860872169,63.78247047271171,7.624228498249039,2.7631454376188884
111.790431401175,18.9303770083112,108.932225700929,26.726666663557804,503,24,108.932225700929,18.9303770083112,2.8582057002460033,7.7962896552466034
29.933065945507902,32.9342079734155,27.2458327857674,37.93788313293631,504,0,27.2458327857674,32.9342079734155,2.687233159740501,5.003675159520803
30.231672037984403,71.1822235208373,28.0208610440701,79.6573397368075,504,1,28.0208610440701,71.1822235208373,2.210810993914304,8.475116215970203
29.324166061785704,35.965724066079694,31.8562880441623,42.7209236956714,504,2,29.324166061785704,35.965724066079694,2.532121982376598,6.755199629591708
32.951285533011,34.503884675565494,31.2849767016404,41.500369846735104,504,3,31.2849767016404,34.503884675565494,1.6663088313706034,6.99648517116961
46.2457449479783,64.71424838379741,41.122463854738406,58.4148478308686,504,4,41.122463854738406,58.4148478308686,5.123281093239896,6.299400552928809
40.932894627335,66.24456467810441,36.5663809519696,73.4143141515508,504,5,36.5663809519696,66.24456467810441,4.366513675365404,7.169749473446387
57.64283182262831,17.1008627858874,59.43489513584571,23.2937347714599,504,6,57.64283182262831,17.1008627858874,1.7920633132173975,6.1928719855724985
58.5638387267212,66.8217329352476,65.4713380078193,69.13900263045599,504,7,58.5638387267212,66.8217329352476,6.907499281098097,2.3172696952083953
66.8520813205981,53.268436679955904,59.8263384199901,50.5069494576663,504,8,59.8263384199901,50.5069494576663,7.025742900608002,2.7614872222896025
63.804373989700906,77.95314548312541,60.2685529246328,73.3926336880367,504,9,60.2685529246328,73.3926336880367,3.535821065068106,4.560511795088715
69.90683630849071,7.498692518523942,69.5378928088117,17.245024832468996,504,10,69.5378928088117,7.498692518523942,0.3689434996790055,9.746332313945054
67.2599538932038,75.08160597868739,74.74292188972349,78.95423207646371,504,11,67.2599538932038,75.08160597868739,7.48296799651969,3.872626097776319
67.0347781379333,48.9230971060772,74.67053857111691,48.557586384885695,504,12,67.0347781379333,48.557586384885695,7.635760433183606,0.3655107211915052
66.7728579182414,14.7998044558169,75.15081770801281,16.794053627597403,504,13,66.7728579182414,14.7998044558169,8.37795978977141,1.9942491717805026
73.1368512991319,17.7733652746798,81.56094287966721,14.8728851066506,504,14,73.1368512991319,14.8728851066506,8.424091580535304,2.900480168029201
76.2988118335605,62.5540129125442,80.61076146806282,66.907637849119,504,15,76.2988118335605,62.5540129125442,4.311949634502312,4.353624936574796
78.1670602571771,59.323504748520406,86.78699054552061,56.197767147764296,504,16,78.1670602571771,56.197767147764296,8.619930288343511,3.1257376007561106
81.2597712025576,32.9519084310229,76.70787352741229,29.945053256252404,504,17,76.70787352741229,29.945053256252404,4.551897675145312,3.0068551747704966
84.60905602341711,46.485260790622505,87.4188538697349,39.08749612644311,504,18,84.60905602341711,39.08749612644311,2.8097978463177924,7.397764664179398
86.605039434559,39.006644128290006,91.53328882653032,35.1808035129147,504,19,86.605039434559,35.1808035129147,4.92824939197132,3.8258406153753057
90.8209691861754,62.7059947213007,89.71667096841631,54.57303228315441,504,20,89.71667096841631,54.57303228315441,1.1042982177590943,8.132962438146286
91.85359969050342,52.64279127588531,99.31028658101,53.4582468279356,504,21,91.85359969050342,52.64279127588531,7.456686890506589,0.8154555520502882
102.28399420928,23.5473739880561,106.760808279821,31.8908007952254,504,22,102.28399420928,23.5473739880561,4.47681407054101,8.343426807169298
105.27243144721902,65.8938262479575,113.386802661346,64.1082408878214,504,23,105.27243144721902,64.1082408878214,8.114371214126976,1.7855853601361105
109.008587860296,26.4414394637225,112.512893021664,18.8732187445563,504,24,109.008587860296,18.8732187445563,3.504305161367995,7.568220719166199
27.592817529725103,38.40609804751381,30.1575695540175,33.1989849850246,505,0,27.592817529725103,33.1989849850246,2.564752024292396,5.207113062489206
28.906783522075603,71.1022950684599,28.896563417747604,80.18610223757871,505,1,28.896563417747604,71.1022950684599,0.010220104327999024,9.083807169118813
31.183547715414,42.5579368205533,29.915442452491305,36.006898304044,505,2,29.915442452491305,36.006898304044,1.2681052629226954,6.551038516509301
31.2849970885811,41.54104802883421,32.788318961596005,34.5851208914603,505,3,31.2849970885811,34.5851208914603,1.5033218730149045,6.955927137373912
42.64904655203141,58.1903519634565,46.835250064987605,65.22220351942131,505,4,42.64904655203141,58.1903519634565,4.186203512956197,7.031851555964813
36.8524558911253,72.7216232248738,41.7063114667775,66.4065574606321,505,5,36.8524558911253,66.4065574606321,4.853855575652197,6.3150657642416945
59.94279014926951,22.5609764749682,57.17527113938951,17.4266504300159,505,6,57.17527113938951,17.4266504300159,2.7675190098800044,5.134326044952299
66.1418001901863,68.833904292562,58.78733822952151,66.84199031579541,505,7,58.78733822952151,66.84199031579541,7.354461960664793,1.9919139767665826
59.9481973710532,50.0196071297374,66.9333057655037,53.3902785434625,505,8,59.9481973710532,50.0196071297374,6.985108394450506,3.3706714137250984
60.350011073018095,72.9040919804454,64.73951322949941,77.9123293733485,505,9,60.350011073018095,72.9040919804454,4.3895021564813135,5.008237392903098
69.09057587055581,17.1840120851824,70.51721039323171,7.600504085366892,505,10,69.09057587055581,7.600504085366892,1.4266345226758972,9.583507999815506
74.72252179613761,78.85235063510339,67.36154617284811,74.81693215751201,505,11,67.36154617284811,74.81693215751201,7.360975623289505,4.035418477591378
74.2846267015571,47.44069481067311,66.8926453132126,49.34949469826451,505,12,66.8926453132126,47.44069481067311,7.3919813883445045,1.9087998875913996
73.95075048985841,16.978199995116302,66.0611443553789,13.8417162927926,505,13,66.0611443553789,13.8417162927926,7.889606134479507,3.1364837023237016
81.601420168659,15.097059553032103,73.09606262228701,17.9975210174253,505,14,73.09606262228701,15.097059553032103,8.505357546371997,2.900461464393196
80.91591217679311,67.09092127490742,76.92904634875751,63.103113207868105,505,15,76.92904634875751,63.103113207868105,3.9868658280356044,3.9878080670393103
87.45874358671801,56.90940790968551,78.4718999961362,59.3033066652128,505,16,78.4718999961362,56.90940790968551,8.986843590581813,2.393898755527289
75.9153552616799,29.6200706138427,81.48344350808591,32.951755373035304,505,17,75.9153552616799,29.6200706138427,5.568088246406006,3.331684759192605
87.9071253288036,39.2498377721838,84.8938061786144,46.32269155191391,505,18,84.8938061786144,39.2498377721838,3.0133191501892043,7.07285377973011
91.7369095938016,35.1806332824983,86.76766809530471,39.2504669207453,505,19,86.76766809530471,35.1806332824983,4.969241498496885,4.069833638247005
90.98381416559371,62.66545594661992,90.1238289486985,54.7357851502798,505,20,90.1238289486985,54.7357851502798,0.8599852168952111,7.929670796340119
100.166455910506,53.4585256399593,92.1792921078232,52.276999789220206,505,21,92.1792921078232,52.276999789220206,7.987163802682801,1.1815258507390922
108.657785765935,31.2581549902781,102.466865863684,24.056300480824905,505,22,102.466865863684,24.056300480824905,6.190919902250997,7.201854509453195
113.50928506790802,64.43403423767681,104.619494388435,65.4454017762975,505,23,104.619494388435,64.43403423767681,8.889790679473023,1.0113675386206893
113.064176235414,18.702100188336,109.142013010925,26.194188284745305,505,24,109.142013010925,18.702100188336,3.9221632244889975,7.492088096409304
30.890757415908503,32.5077663636364,28.082404770266205,38.691264964491,506,0,28.082404770266205,32.5077663636364,2.808352645642298,6.183498600854598
27.7445041969884,71.3682931214374,29.8134777054795,80.2462632515562,506,1,27.7445041969884,71.3682931214374,2.068973508491098,8.877970130118797
30.3233262746684,36.1903480104845,30.408912888459703,42.61862497552861,506,3,30.3233262746684,36.1903480104845,0.08558661379130328,6.4282769650441125
32.7884117193394,34.68685051035791,31.203529025097403,41.68338160506551,506,2,31.203529025097403,34.68685051035791,1.5848826942419976,6.996531094707606
47.3230503956333,65.68958265358991,44.1954915414152,58.16917666428751,506,4,44.1954915414152,58.16917666428751,3.127558854218101,7.520405989302397
42.47966875428,66.5482118193804,36.8118941503566,72.5791415596388,506,5,36.8118941503566,66.5482118193804,5.667774603923398,6.030929740258401
56.78920887031051,17.9969685508727,60.69471529679011,22.0318268761049,506,6,56.78920887031051,17.9969685508727,3.9055064264795973,4.0348583252322
59.0718040688333,66.8215597092793,66.67001839938762,68.4474777627102,506,7,59.0718040688333,66.8215597092793,7.598214330554313,1.625918053430894
66.7505610575822,53.6136499508864,59.88727991232161,49.7556344128726,506,8,59.88727991232161,49.7556344128726,6.8632811452605935,3.8580155380137953
65.0444567729139,77.5660335488004,60.329929502031,72.1510466785436,506,9,60.329929502031,72.1510466785436,4.714527270882904,5.414986870256811
71.1682217639316,7.86545815942122,68.64325078258071,17.1637409822051,506,10,68.64325078258071,7.86545815942122,2.52497098135089,9.298282822783879
67.2802242274155,74.6336843775618,74.80387935333611,78.87277502290891,506,12,67.2802242274155,74.6336843775618,7.523655125920612,4.239090645347105
66.8723414112202,49.613455574159005,73.65502120009401,46.32382644619099,506,11,66.8723414112202,46.32382644619099,6.782679788873807,3.2896291279680128
65.5120451035669,12.8834793383961,72.7101160249462,17.162270627343702,506,13,65.5120451035669,12.8834793383961,7.198070921379298,4.278791288947602
73.136550452442,18.3438750128844,81.6416104964005,15.606577570184404,506,14,73.136550452442,15.606577570184404,8.505060043958508,2.7372974426999956
77.47804581173241,63.6319133955941,81.30202988113871,66.7657764577239,506,15,77.47804581173241,63.6319133955941,3.8239840694062934,3.133863062129805
78.8783205847901,59.1612312469328,87.825263304892,57.41772101041891,506,16,78.8783205847901,57.41772101041891,8.946942720101902,1.7435102365138917
81.48341526978521,32.9924229881613,75.10243688253661,29.498464317410903,506,17,75.10243688253661,29.498464317410903,6.380978387248604,3.4939586707503985
85.1989471347011,45.9163068042482,88.131064328187,39.08709158639161,506,18,85.1989471347011,39.08709158639161,2.932117193485894,6.829215217856593
87.07277101154551,39.41290931546981,91.8387568308475,35.139871125346005,506,19,87.07277101154551,35.139871125346005,4.765985819301989,4.273038190123806
91.0651688815358,62.56383427850151,90.81597873780402,54.7970289889743,506,20,90.81597873780402,54.7970289889743,0.24919014373178072,7.766805289527213
92.52543164505072,52.17544736736139,100.839204457817,53.397727017878005,506,21,92.52543164505072,52.17544736736139,8.313772812766288,1.2222796505166116
102.853408326849,24.7278992348946,110.51397914618,30.3406160708688,506,22,102.853408326849,24.7278992348946,7.660570819330999,5.612716835974201
104.516921009721,64.77359943981041,112.673698114849,64.9425572829908,506,23,104.516921009721,64.77359943981041,8.156777105128,0.16895784318039375
109.028075983687,25.871083824399104,113.520345075151,18.949176985205504,506,24,109.028075983687,18.949176985205504,4.492269091463996,6.9219068391936
28.531188402221503,38.97638860186351,31.2574642682101,32.3046201946645,507,0,28.531188402221503,32.3046201946645,2.7262758659885975,6.671768407199011
30.6695891132876,80.00086451234242,26.601955047508,72.22476564141611,507,1,26.601955047508,72.22476564141611,4.0676340657796,7.776098870926305
29.695311091949403,42.5369640630905,30.751461369800097,36.231385783364,507,3,29.695311091949403,36.231385783364,1.0561502778506942,6.305578279726504
31.1628187633967,41.8053962139174,32.5440276001456,34.890090170661104,507,2,31.1628187633967,34.890090170661104,1.3812088367488968,6.915306043256294
45.7822331277568,58.1886722863587,47.72953515896131,66.0756892492473,507,4,45.7822331277568,58.1886722863587,1.947302031204515,7.887016962888602
36.853147410222505,72.1718667528262,43.0900696609467,66.75106208549991,507,5,36.853147410222505,66.75106208549991,6.236922250724199,5.420804667326294
61.161997263944,21.197049447995,56.281086074287806,18.465286406459303,507,6,56.281086074287806,18.465286406459303,4.880911189656196,2.7317630415356966
67.1982149902538,68.0407506675764,59.3968559871764,66.9434665964771,507,7,59.3968559871764,66.9434665964771,7.801359003077401,1.0972840710993097
60.04974399645221,49.491658948988906,66.70995458182931,53.837026626061096,507,8,60.04974399645221,49.491658948988906,6.660210585377101,4.34536767707219
60.3096907825487,71.8864890427991,65.5526653294614,77.3012358268785,507,9,60.3096907825487,71.8864890427991,5.242974546912706,5.414746784079398
68.17563884553799,16.9192987211144,71.75822196156109,8.02841862249075,507,10,68.17563884553799,8.02841862249075,3.582583116023102,8.89088009862365
74.80380218190551,78.75053408939651,67.2801994218634,74.4300934089505,507,11,67.2801994218634,74.4300934089505,7.52360276004211,4.320440680446012
72.92390230004641,45.3694314028963,66.9535619018643,49.8774175108791,507,12,66.9535619018643,45.3694314028963,5.970340398182103,4.507986107982795
71.53063828307221,17.223944893086102,64.7798229099973,12.1290230205295,507,13,64.7798229099973,12.1290230205295,6.7508153730749,5.094921872556602
81.7227842203514,15.8306929479811,73.1769938528448,18.771704518185903,507,14,73.1769938528448,15.8306929479811,8.545790367506598,2.941011570204802
81.76958167343629,66.5424002679252,78.23033255628752,64.0998963532643,507,15,78.23033255628752,64.0998963532643,3.5392491171487706,2.4425039146609038
88.0901648169293,58.0886345723643,79.3863672416532,58.978559751574906,507,16,79.3863672416532,58.0886345723643,8.703797575276099,0.8899251792106071
74.61469018472121,29.4580292983411,81.56509621406491,32.5043408431124,507,17,74.61469018472121,29.4580292983411,6.9504060293436964,3.046311544771303
88.72141082474081,38.80215106978701,85.62617064557782,45.42860937693621,507,18,85.62617064557782,38.80215106978701,3.0952401791629995,6.6264583071492
92.0830617366594,35.200681264085404,87.0729855798792,39.02671007577101,507,19,87.0729855798792,35.200681264085404,5.010076156780201,3.826028811685603
91.2028789793862,55.0207768630367,91.2890163898382,62.421656064504205,507,20,91.2028789793862,55.0207768630367,0.08613741045199674,7.400879201467504
101.634429702952,53.60138031559241,92.9122794104057,51.890955679447,507,21,92.9122794104057,51.890955679447,8.722150292546303,1.7104246361454045
112.084388864936,29.3623189670331,103.362088492975,25.5826130695742,507,22,103.362088492975,25.5826130695742,8.722300371960998,3.7797058974589
112.938929275416,65.3091564831935,104.699757607734,64.0003098832905,507,23,104.699757607734,64.0003098832905,8.239171667682001,1.3088465999030063
114.071506975351,18.987206554563706,109.009225267599,25.6429597518317,507,24,109.009225267599,18.987206554563706,5.062281707751993,6.655753197267995
31.705768243236697,32.18296487799051,29.1838189653148,39.22093470573031,508,0,29.1838189653148,32.18296487799051,2.521949277921898,7.037969827739801
25.642710854034306,73.3050503304684,31.3018662188536,79.49083566529231,508,1,25.642710854034306,73.3050503304684,5.659155364819295,6.185785334823905
31.2204940988733,36.455561175258,28.8592845481872,42.3942206503866,508,3,28.8592845481872,36.455561175258,2.361209550686098,5.938659475128603
32.5237195117338,34.9714550239294,31.0610283918186,42.0900940119346,508,2,31.0610283918186,34.9714550239294,1.4626911199152026,7.118638988005202
