0, 0, [728.125], [504.16666667], [-704.79166667], [-66.66666667] 1 
8978, 8978, [608.33333333], [381.94444444], [-599.93055556], [62.5] 1 
8979, 8979, [512.23958333], [231.48148148], [-508.05362654], [211.37566138] 1 
8980, 8980, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
8981, 8981, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
8982, 8982, [608.33333333], [381.94444444], [-599.93055556], [62.5] 1 
8983, 8983, [512.23958333], [231.48148148], [-508.05362654], [211.37566138] 1 
8984, 8984, [512.5], [346.75925926], [-509.54089506], [93.91870684] 1 
8985, 8985, [368.75], [354.16666667], [-365.79089506], [86.51129944] 1 
8986, 8986, [475.], [376.38888889], [-472.04089506], [64.28907721] 1 
8987, 8987, [570.83333333], [350.46296296], [-567.8742284], [90.21500314] 1 
8988, 8988, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
8989, 8989, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
8990, 8990, [608.33333333], [381.94444444], [-599.93055556], [62.5] 1 
8991, 8991, [512.23958333], [231.48148148], [-508.05362654], [211.37566138] 1 
8992, 8992, [512.5], [346.75925926], [-509.54089506], [93.91870684] 1 
8993, 8993, [368.75], [354.16666667], [-365.79089506], [86.51129944] 1 
8994, 8994, [475.], [376.38888889], [-472.04089506], [64.28907721] 1 
8995, 8995, [570.83333333], [350.46296296], [-567.8742284], [90.21500314] 1 
8996, 8996, [358.33333333], [349.07407407], [-354.87654321], [88.42592593] 1 
8997, 8997, [559.11458333], [310.64814815], [-544.93055556], [131.21231697] 1 
8998, 8998, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
8999, 8999, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9000, 9000, [608.33333333], [381.94444444], [-599.93055556], [62.5] 1 
9001, 9001, [512.23958333], [231.48148148], [-508.05362654], [211.37566138] 1 
9002, 9002, [512.5], [346.75925926], [-509.54089506], [93.91870684] 1 
9003, 9003, [368.75], [354.16666667], [-365.79089506], [86.51129944] 1 
9004, 9004, [570.83333333], [350.46296296], [-567.8742284], [90.21500314] 1 
9005, 9005, [358.33333333], [349.07407407], [-354.87654321], [88.42592593] 1 
9006, 9006, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
9007, 9007, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9008, 9008, [608.33333333], [381.94444444], [-599.93055556], [62.5] 1 
9009, 9009, [512.23958333], [231.48148148], [-508.05362654], [211.37566138] 1 
9010, 9010, [512.5], [346.75925926], [-509.54089506], [93.91870684] 1 
9011, 9011, [368.75], [354.16666667], [-365.79089506], [86.51129944] 1 
9012, 9012, [358.33333333], [349.07407407], [-354.87654321], [88.42592593] 1 
9013, 9013, [40.88541667], [391.2037037], [-26.70138889], [50.65676141] 1 
9014, 9014, [470.83333333], [344.44444444], [-458.99691358], [96.23352166] 1 
9015, 9015, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
9016, 9016, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9017, 9017, [608.33333333], [381.94444444], [-599.93055556], [62.5] 1 
9018, 9018, [512.5], [346.75925926], [-509.54089506], [93.91870684] 1 
9019, 9019, [368.75], [354.16666667], [-365.79089506], [86.51129944] 1 
9020, 9020, [358.33333333], [349.07407407], [-354.87654321], [88.42592593] 1 
9021, 9021, [470.83333333], [344.44444444], [-458.99691358], [96.23352166] 1 
9022, 9022, [558.33333333], [307.40740741], [-546.49691358], [133.27055869] 1 
9023, 9023, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
9024, 9024, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9025, 9025, [608.33333333], [381.94444444], [-599.93055556], [62.5] 1 
9026, 9026, [512.5], [346.75925926], [-509.54089506], [93.91870684] 1 
9027, 9027, [368.75], [354.16666667], [-365.79089506], [86.51129944] 1 
9028, 9028, [358.33333333], [349.07407407], [-354.87654321], [88.42592593] 1 
9029, 9029, [328.64583333], [351.38888889], [-320.24305556], [93.05555556] 1 
9030, 9030, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
9031, 9031, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9032, 9032, [608.33333333], [381.94444444], [-599.93055556], [62.5] 1 
9033, 9033, [512.5], [346.75925926], [-509.54089506], [93.91870684] 1 
9034, 9034, [368.75], [354.16666667], [-365.79089506], [86.51129944] 1 
9035, 9035, [358.33333333], [349.07407407], [-354.87654321], [88.42592593] 1 
9036, 9036, [328.64583333], [351.38888889], [-320.24305556], [93.05555556] 1 
9037, 9037, [576.04166667], [340.74074074], [-572.58487654], [96.75925926] 1 
9038, 9038, [518.75], [214.35185185], [-513.69984568], [227.20658971] 1 
9039, 9039, [346.61458333], [341.66666667], [-342.42862654], [101.19047619] 1 
9040, 9040, [140.88541667], [310.64814815], [-126.70138889], [131.21231697] 1 
9041, 9041, [478.125], [368.51851852], [-474.66820988], [68.98148148] 1 
9042, 9042, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
9043, 9043, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9044, 9044, [608.33333333], [381.94444444], [-599.93055556], [62.5] 1 
9045, 9045, [512.5], [346.75925926], [-509.54089506], [93.91870684] 1 
9046, 9046, [368.75], [354.16666667], [-365.79089506], [86.51129944] 1 
9047, 9047, [358.33333333], [349.07407407], [-354.87654321], [88.42592593] 1 
9048, 9048, [576.04166667], [340.74074074], [-572.58487654], [96.75925926] 1 
9049, 9049, [346.61458333], [341.66666667], [-342.42862654], [101.19047619] 1 
9050, 9050, [140.88541667], [310.64814815], [-126.70138889], [131.21231697] 1 
9051, 9051, [478.125], [368.51851852], [-474.66820988], [68.98148148] 1 
9052, 9052, [559.11458333], [302.31481481], [-544.93055556], [139.5456503] 1 
9053, 9053, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
9054, 9054, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9055, 9055, [608.33333333], [381.94444444], [-599.93055556], [62.5] 1 
9056, 9056, [512.5], [346.75925926], [-509.54089506], [93.91870684] 1 
9057, 9057, [368.75], [354.16666667], [-365.79089506], [86.51129944] 1 
9058, 9058, [358.33333333], [349.07407407], [-354.87654321], [88.42592593] 1 
9059, 9059, [576.04166667], [340.74074074], [-572.58487654], [96.75925926] 1 
9060, 9060, [346.61458333], [341.66666667], [-342.42862654], [101.19047619] 1 
9061, 9061, [559.11458333], [302.31481481], [-544.93055556], [139.5456503] 1 
9062, 9062, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
9063, 9063, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9064, 9064, [608.33333333], [381.94444444], [-599.93055556], [62.5] 1 
9065, 9065, [559.11458333], [302.31481481], [-544.93055556], [139.5456503] 1 
9066, 9066, [520.57291667], [217.12962963], [-514.64891975], [228.6535029] 1 
9067, 9067, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
9068, 9068, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9069, 9069, [608.33333333], [381.94444444], [-599.93055556], [62.5] 1 
9070, 9070, [140.88541667], [302.31481481], [-126.70138889], [139.5456503] 1 
9071, 9071, [14.0625], [356.94444444], [-5.65972222], [87.5] 1 
9072, 9072, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
9073, 9073, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9074, 9074, [608.33333333], [381.94444444], [-599.93055556], [62.5] 1 
9075, 9075, [14.0625], [356.94444444], [-5.65972222], [87.5] 1 
9076, 9076, [517.1875], [337.03703704], [-513.73070988], [100.46296296] 1 
9077, 9077, [475.], [344.44444444], [-463.16358025], [96.23352166] 1 
9078, 9078, [579.16666667], [343.05555556], [-576.20756173], [97.62241055] 1 
9079, 9079, [362.5], [343.05555556], [-359.54089506], [97.62241055] 1 
9080, 9080, [438.54166667], [363.88888889], [-421.79783951], [78.96825397] 1 
9081, 9081, [344.01041667], [343.05555556], [-338.08641975], [102.72757697] 1 
9082, 9082, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
9083, 9083, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9084, 9084, [517.1875], [337.03703704], [-513.73070988], [100.46296296] 1 
9085, 9085, [475.], [344.44444444], [-463.16358025], [96.23352166] 1 
9086, 9086, [579.16666667], [343.05555556], [-576.20756173], [97.62241055] 1 
9087, 9087, [438.54166667], [363.88888889], [-421.79783951], [78.96825397] 1 
9088, 9088, [518.75], [218.98148148], [-513.69984568], [222.57696008] 1 
9089, 9089, [559.11458333], [310.64814815], [-544.93055556], [131.21231697] 1 
9090, 9090, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
9091, 9091, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9092, 9092, [517.1875], [337.03703704], [-513.73070988], [100.46296296] 1 
9093, 9093, [579.16666667], [343.05555556], [-576.20756173], [97.62241055] 1 
9094, 9094, [438.54166667], [363.88888889], [-421.79783951], [78.96825397] 1 
9095, 9095, [518.75], [218.98148148], [-513.69984568], [222.57696008] 1 
9096, 9096, [559.11458333], [310.64814815], [-544.93055556], [131.21231697] 1 
9097, 9097, [371.875], [352.77777778], [-368.41820988], [84.72222222] 1 
9098, 9098, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
9099, 9099, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9100, 9100, [517.1875], [337.03703704], [-513.73070988], [100.46296296] 1 
9101, 9101, [579.16666667], [343.05555556], [-576.20756173], [97.62241055] 1 
9102, 9102, [438.54166667], [363.88888889], [-421.79783951], [78.96825397] 1 
9103, 9103, [518.75], [218.98148148], [-513.69984568], [222.57696008] 1 
9104, 9104, [559.11458333], [310.64814815], [-544.93055556], [131.21231697] 1 
9105, 9105, [371.875], [352.77777778], [-368.41820988], [84.72222222] 1 
9106, 9106, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9107, 9107, [360.41666667], [346.75925926], [-357.45756173], [93.91870684] 1 
9108, 9108, [217.44791667], [356.01851852], [-137.5], [83.72089516] 1 
9109, 9109, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9110, 9110, [517.1875], [337.03703704], [-513.73070988], [100.46296296] 1 
9111, 9111, [579.16666667], [343.05555556], [-576.20756173], [97.62241055] 1 
9112, 9112, [438.54166667], [363.88888889], [-421.79783951], [78.96825397] 1 
9113, 9113, [518.75], [218.98148148], [-513.69984568], [222.57696008] 1 
9114, 9114, [371.875], [352.77777778], [-368.41820988], [84.72222222] 1 
9115, 9115, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9116, 9116, [360.41666667], [346.75925926], [-357.45756173], [93.91870684] 1 
9117, 9117, [342.1875], [344.44444444], [-338.73070988], [93.05555556] 1 
9118, 9118, [473.69791667], [363.42592593], [-467.77391975], [82.3572066] 1 
9119, 9119, [328.64583333], [356.94444444], [-320.24305556], [87.5] 1 
9120, 9120, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9121, 9121, [517.1875], [337.03703704], [-513.73070988], [100.46296296] 1 
9122, 9122, [579.16666667], [343.05555556], [-576.20756173], [97.62241055] 1 
9123, 9123, [438.54166667], [363.88888889], [-421.79783951], [78.96825397] 1 
9124, 9124, [518.75], [218.98148148], [-513.69984568], [222.57696008] 1 
9125, 9125, [371.875], [352.77777778], [-368.41820988], [84.72222222] 1 
9126, 9126, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9127, 9127, [473.69791667], [363.42592593], [-467.77391975], [82.3572066] 1 
9128, 9128, [328.64583333], [356.94444444], [-320.24305556], [87.5] 1 
9129, 9129, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9130, 9130, [517.1875], [337.03703704], [-513.73070988], [100.46296296] 1 
9131, 9131, [579.16666667], [343.05555556], [-576.20756173], [97.62241055] 1 
9132, 9132, [518.75], [218.98148148], [-513.69984568], [222.57696008] 1 
9133, 9133, [371.875], [352.77777778], [-368.41820988], [84.72222222] 1 
9134, 9134, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9135, 9135, [473.69791667], [363.42592593], [-467.77391975], [82.3572066] 1 
9136, 9136, [328.64583333], [356.94444444], [-320.24305556], [87.5] 1 
9137, 9137, [182.03125], [435.64814815], [43.47993827], [5.12855088] 1 
9138, 9138, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9139, 9139, [579.16666667], [343.05555556], [-576.20756173], [97.62241055] 1 
9140, 9140, [518.75], [218.98148148], [-513.69984568], [222.57696008] 1 
9141, 9141, [371.875], [352.77777778], [-368.41820988], [84.72222222] 1 
9142, 9142, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9143, 9143, [328.64583333], [356.94444444], [-320.24305556], [87.5] 1 
9144, 9144, [182.03125], [435.64814815], [43.47993827], [5.12855088] 1 
9145, 9145, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9146, 9146, [579.16666667], [343.05555556], [-576.20756173], [97.62241055] 1 
9147, 9147, [371.875], [352.77777778], [-368.41820988], [84.72222222] 1 
9148, 9148, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9149, 9149, [328.64583333], [356.94444444], [-320.24305556], [87.5] 1 
9150, 9150, [182.03125], [435.64814815], [43.47993827], [5.12855088] 1 
9151, 9151, [509.89583333], [344.44444444], [-506.43904321], [93.05555556] 1 
9152, 9152, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9153, 9153, [579.16666667], [343.05555556], [-576.20756173], [97.62241055] 1 
9154, 9154, [371.875], [352.77777778], [-368.41820988], [84.72222222] 1 
9155, 9155, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9156, 9156, [328.64583333], [356.94444444], [-320.24305556], [87.5] 1 
9157, 9157, [182.03125], [435.64814815], [43.47993827], [5.12855088] 1 
9158, 9158, [509.89583333], [344.44444444], [-506.43904321], [93.05555556] 1 
9159, 9159, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9160, 9160, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9161, 9161, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9162, 9162, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9163, 9163, [642.96875], [350.46296296], [-623.19444444], [87.44553377] 1 
9164, 9164, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9165, 9165, [466.66666667], [359.25925926], [-454.83024691], [81.41870684] 1 
9166, 9166, [575.52083333], [356.94444444], [-568.4992284], [82.61599512] 1 
9167, 9167, [182.03125], [468.05555556], [43.47993827], [-27.27885653] 1 
9168, 9168, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9169, 9169, [182.03125], [468.05555556], [43.47993827], [-27.27885653] 1 
9170, 9170, [428.64583333], [373.14814815], [-411.90200617], [69.70899471] 1 
9171, 9171, [517.70833333], [226.38888889], [-509.30555556], [218.05555556] 1 
9172, 9172, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9173, 9173, [182.03125], [468.05555556], [43.47993827], [-27.27885653] 1 
9174, 9174, [428.64583333], [373.14814815], [-411.90200617], [69.70899471] 1 
9175, 9175, [517.70833333], [226.38888889], [-509.30555556], [218.05555556] 1 
9176, 9176, [661.19791667], [389.81481481], [-614.70486111], [50.35612536] 1 
9177, 9177, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9178, 9178, [182.03125], [468.05555556], [43.47993827], [-27.27885653] 1 
9179, 9179, [517.70833333], [226.38888889], [-509.30555556], [218.05555556] 1 
9180, 9180, [661.19791667], [389.81481481], [-614.70486111], [50.35612536] 1 
9181, 9181, [582.55208333], [358.7962963], [-576.62808642], [86.98683623] 1 
9182, 9182, [517.1875], [349.07407407], [-513.73070988], [88.42592593] 1 
9183, 9183, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9184, 9184, [182.03125], [468.05555556], [43.47993827], [-27.27885653] 1 
9185, 9185, [661.19791667], [389.81481481], [-614.70486111], [50.35612536] 1 
9186, 9186, [582.55208333], [358.7962963], [-576.62808642], [86.98683623] 1 
9187, 9187, [517.1875], [349.07407407], [-513.73070988], [88.42592593] 1 
9188, 9188, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9189, 9189, [182.03125], [468.05555556], [43.47993827], [-27.27885653] 1 
9190, 9190, [661.19791667], [389.81481481], [-614.70486111], [50.35612536] 1 
9191, 9191, [582.55208333], [358.7962963], [-576.62808642], [86.98683623] 1 
9192, 9192, [517.1875], [349.07407407], [-513.73070988], [88.42592593] 1 
9193, 9193, [375.], [357.87037037], [-372.04089506], [82.80759573] 1 
9194, 9194, [475.], [351.85185185], [-463.16358025], [88.82611425] 1 
9195, 9195, [221.875], [380.09259259], [-214.85339506], [59.46784697] 1 
9196, 9196, [362.5], [354.16666667], [-359.54089506], [86.51129944] 1 
9197, 9197, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9198, 9198, [182.03125], [468.05555556], [43.47993827], [-27.27885653] 1 
9199, 9199, [661.19791667], [389.81481481], [-614.70486111], [50.35612536] 1 
9200, 9200, [582.55208333], [358.7962963], [-576.62808642], [86.98683623] 1 
9201, 9201, [517.1875], [349.07407407], [-513.73070988], [88.42592593] 1 
9202, 9202, [375.], [357.87037037], [-372.04089506], [82.80759573] 1 
9203, 9203, [362.5], [354.16666667], [-359.54089506], [86.51129944] 1 
9204, 9204, [341.14583333], [363.88888889], [-331.14583333], [80.55555556] 1 
9205, 9205, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9206, 9206, [182.03125], [468.05555556], [43.47993827], [-27.27885653] 1 
9207, 9207, [661.19791667], [389.81481481], [-614.70486111], [50.35612536] 1 
9208, 9208, [582.55208333], [358.7962963], [-576.62808642], [86.98683623] 1 
9209, 9209, [517.1875], [349.07407407], [-513.73070988], [88.42592593] 1 
9210, 9210, [375.], [357.87037037], [-372.04089506], [82.80759573] 1 
9211, 9211, [341.14583333], [363.88888889], [-331.14583333], [80.55555556] 1 
9212, 9212, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9213, 9213, [182.03125], [468.05555556], [43.47993827], [-27.27885653] 1 
9214, 9214, [661.19791667], [389.81481481], [-614.70486111], [50.35612536] 1 
9215, 9215, [582.55208333], [358.7962963], [-576.62808642], [86.98683623] 1 
9216, 9216, [517.1875], [349.07407407], [-513.73070988], [88.42592593] 1 
9217, 9217, [375.], [357.87037037], [-372.04089506], [82.80759573] 1 
9218, 9218, [341.14583333], [363.88888889], [-331.14583333], [80.55555556] 1 
9219, 9219, [606.25], [373.14814815], [-589.50617284], [69.70899471] 1 
9220, 9220, [182.03125], [468.05555556], [43.47993827], [-27.27885653] 1 
